,Entrez ID,RWR_score
17599,844433,1.4779821178150818e-07
17600,29557,8.086822369502696e-08
17601,2696,3.119768879394271e-07
17602,4257,0.0001248943833474469
17603,55179,1.6143584592448872e-05
17604,64771,1.7101526642885498e-05
17605,192289,1.1658489358703801e-07
17606,11994,1.1462390850855564e-07
17607,51296,0.00020252267872247033
17608,767,5.656855922037835e-05
17609,55279,4.08264192049701e-07
17610,140699,8.85705578059313e-06
17611,10478,5.954054225468904e-05
17612,398,2.0227769661341968e-05
17613,122786,3.41978477127614e-05
17614,1174,5.054019097393733e-05
17615,132724,0.001583847751020664
17616,199857,2.444615837548283e-06
17617,10402,7.956554657837039e-05
17618,54855,5.088253153319398e-06
17619,200958,6.872946206816605e-06
17620,11019,1.2026741713469285e-05
17621,9180,0.00010677948323277754
17622,109711,7.953943403995767e-07
17623,100363737,4.403724939168442e-08
17624,2542869,2.0337687474595037e-07
17625,733686,1.1552103194988478e-07
17626,7465,4.347047006654432e-05
17627,852751,9.086200497451938e-08
17628,81523,8.086822369502696e-08
17629,2542131,2.0337687474595037e-07
17630,4987,2.8452739944475004e-05
17631,101954273,3.758589144793101e-07
17632,101929977,2.687105086111671e-07
17633,29386,6.289480085534759e-08
17634,149175,8.485732217258632e-05
17635,414060,1.8551917205337469e-06
17636,55765,1.726479253933511e-05
17637,14085,1.2153318375870754e-07
17638,100769922,3.0061837870362137e-07
17639,3146,0.0001555542921030143
17640,26786,6.323696492450626e-08
17641,11057,7.787157940990017e-06
17642,342900,1.7022614892688477e-05
17643,850911,1.459874150690143e-07
17644,51308,2.7992510009367104e-05
17645,11085,8.0144183354707e-05
17646,254910,4.743602398065513e-06
17647,51227,1.2570335708334563e-05
17648,212514,1.9594506498118964e-07
17649,2538822,2.0337687474595037e-07
17650,4595,2.6224335003964834e-05
17651,60331,4.6473913260074286e-07
17652,3346,1.4560906803232777e-06
17653,8907,8.427652016465145e-05
17654,853468,3.822411712152285e-07
17655,1015,2.3869513150984005e-06
17656,11764,2.2122707373512993e-06
17657,728655,6.594544108239124e-05
17658,8812,4.077050712703057e-05
17659,1139,1.369586644457724e-05
17660,4849,3.822353441701298e-05
17661,64783,7.984569932746305e-05
17662,58498,1.3319262560720199e-06
17663,25939,0.0001328852876385853
17664,8336,7.308986182099028e-05
17665,100533107,2.231149275362788e-07
17666,14694,1.0268255998352394e-06
17667,853025,1.0629847880069996e-07
17668,51103,5.859765306857175e-05
17669,146439,1.7797345539490527e-06
17670,2542912,2.0337687474595037e-07
17671,7916,0.00023305266234323842
17672,1047,0.002991767975086899
17673,27233,2.9794715320906607e-05
17674,64216,4.388628926321831e-05
17675,1487345,3.8708410719547886e-07
17676,25763,2.8108227246286244e-05
17677,729991,2.1812065279521528e-05
17678,123688,1.2100410182776114e-06
17679,441168,1.980875763309556e-07
17680,57118,7.02494195064079e-05
17681,114571,0.00016281300149588842
17682,853016,5.697356747048556e-07
17683,14464,1.970221044123865e-06
17684,2327,1.917476001383728e-06
17685,57653,1.03154596117536e-07
17686,23885,1.1689363618293423e-07
17687,66593,8.182334105265098e-08
17688,96764,1.8682231704486613e-05
17689,4751,7.800439322695437e-05
17690,16573,1.9767197450156947e-06
17691,23072,7.04663298886784e-06
17692,2543227,2.0337687474595037e-07
17693,90379,7.345910942198484e-05
17694,1737,0.0001215768900864183
17695,4537,6.873599285119851e-07
17696,2543459,2.0337687474595037e-07
17697,79908,7.741588310785987e-05
17698,57099,1.573758352757904e-05
17699,256227,1.642528712040255e-06
17700,9081,1.0903269412412595e-07
17701,7141,1.7243458853625666e-06
17702,21833,1.5748668393308398e-07
17703,440498,1.7140013321132322e-06
17704,6399,9.286712308298116e-05
17705,2290,2.3678712465034424e-05
17706,51068,6.60181791659077e-05
17707,6547,2.4524954368712634e-06
17708,345462,6.892163559474649e-07
17709,5157,3.353885422613043e-05
17710,2689,4.7146338499676313e-07
17711,222643,4.607426443787445e-05
17712,856438,1.459874150690143e-07
17713,307641,8.086822369502696e-08
17714,20683,6.582299006866758e-06
17715,283375,5.23133405443454e-05
17716,14958,3.287788530729275e-07
17717,5116,6.880147995921257e-05
17718,151295,2.0489192879572132e-07
17719,30853,3.2081530939344222e-06
17720,8882,2.6904767795172782e-05
17721,51313,1.933347445265787e-06
17722,4048,3.420329069382828e-05
17723,24245,4.403724939168442e-08
17724,79794,0.00022662749449289894
17725,837452,1.4779821178150818e-07
17726,140453,3.434120077762257e-07
17727,3992,4.464269776164832e-05
17728,100328924,3.35168512186519e-07
17729,9526,6.691488023272508e-05
17730,1733,1.477621068661326e-06
17731,10444,2.0253359491964118e-05
17732,55622,7.033971484792611e-05
17733,54550,4.055038428815228e-05
17734,5885,0.00017401826280451406
17735,56606,1.0967316699126576e-05
17736,80723,1.1853974039385827e-05
17737,20479,3.3635183582941735e-05
17738,64745,0.0001172677088707249
17739,23648,2.8378841822963865e-05
17740,24067,3.1960522677055284e-07
17741,55313,1.9245865505168582e-05
17742,667,9.836705715774126e-05
17743,138199,3.564838914812782e-05
17744,286256,1.0697430666581705e-06
17745,21817,2.8133012133571755e-07
17746,28974,1.633459631875165e-05
17747,401507,1.3409990336323376e-07
17748,340260,5.49900660632929e-07
17749,6543,1.065763817817554e-06
17750,4923,6.057918973736576e-05
17751,11025,4.826698228620444e-06
17752,2540682,2.0337687474595037e-07
17753,10062,3.558149225047253e-05
17754,83478,2.3669777136732333e-05
17755,50511,4.644580302113332e-06
17756,9622,3.725841936542193e-06
17757,18595,9.858614113634745e-08
17758,51622,8.555893763968524e-06
17759,855332,3.527637034848335e-07
17760,2539652,2.0337687474595037e-07
17761,3458,4.086505065497933e-06
17762,2539183,2.0337687474595037e-07
17763,3077,8.595537193004689e-05
17764,3276,0.0003711879725786261
17765,68365,1.7531112328321752e-06
17766,362715,1.2584305185841868e-07
17767,10150,3.741414053080232e-05
17768,8908,1.7737894588005402e-05
17769,2957,3.661974341216941e-05
17770,78287,7.00900273253556e-08
17771,121536,5.1943996978033964e-05
17772,100130691,5.411918517426932e-07
17773,26809,5.49900660632929e-07
17774,4503,1.6561728104814703e-07
17775,22761,2.0338443864713975e-07
17776,653073,1.1201857868401665e-06
17777,121642,2.1744748169540007e-06
17778,23338,9.441091327465611e-06
17779,160851,1.896799712813498e-05
17780,441381,3.485892438212924e-05
17781,642394,2.010901082295325e-07
17782,1638,2.955166221485475e-05
17783,80279,0.00014155493268973085
17784,84132,8.082813395833862e-05
17785,2814,6.273478675108056e-05
17786,100360522,4.403724939168442e-08
17787,124783,2.6280842576476383e-06
17788,850496,1.459874150690143e-07
17789,228775,2.349588631975849e-08
17790,9782,0.0002577317773954004
17791,84969,1.2782903412122496e-05
17792,1075,6.533394585253301e-05
17793,84955,1.9848689416211267e-05
17794,74015,1.819260436309339e-07
17795,488984,2.2846951451750808e-07
17796,6570,8.989014627163103e-05
17797,2983,2.6955187615156326e-05
17798,55251,4.86107553566221e-06
17799,116983,4.162671868635826e-06
17800,402,7.110907828009718e-05
17801,93082,4.6537017062812075e-07
17802,80099,7.722465463471494e-06
17803,85352,1.4168208336988302e-05
17804,148266,3.0147008665526527e-06
17805,3145,2.826304954926023e-05
17806,10886,5.034465335110284e-07
17807,55758,6.47218256919593e-05
17808,7026,7.594667969159779e-05
17809,100351795,4.85598369993445e-07
17810,83445,7.988565602135023e-07
17811,643236,2.385237941548914e-05
17812,729993,1.5052173584424886e-06
17813,79039,0.00015791724744986953
17814,69674,1.0715155330971936e-07
17815,3812,2.3085707740129096e-05
17816,55978,1.352115246270848e-07
17817,135927,0.0006979915381981353
17818,56995,1.6823572134785703e-05
17819,388585,1.133257871688374e-06
17820,4358,2.15871038076806e-05
17821,163590,0.0001751341335746677
17822,89853,6.012670353691895e-06
17823,115207,4.1008125065656586e-05
17824,246757,2.1357334678367355e-07
17825,8772,6.33593301407124e-05
17826,203102,1.5447099848846987e-05
17827,85409,1.040045722334561e-05
17828,79661,7.300274859689318e-05
17829,1489670,0.00025700999684925586
17830,113419,6.586195436319216e-07
17831,14252,6.655593077495093e-05
17832,68278,2.337130694236173e-06
17833,55008,6.863615997686199e-06
17834,7167,0.00015754951060496165
17835,727896,3.0245698323060523e-07
17836,9807,2.8693635068396845e-05
17837,29070,7.504031742517419e-06
17838,406976,5.798011556422156e-05
17839,26416,9.726187580478649e-07
17840,360203,5.377973001358679e-06
17841,152,1.8664782032968133e-06
17842,126961,6.325680243165864e-05
17843,2703426,3.0535605663099228e-06
17844,83959,8.893369144294405e-08
17845,210925,1.1658489358703801e-07
17846,11155,6.031678609277745e-06
17847,2201,2.972519558564003e-05
17848,12721,7.00900273253556e-08
17849,221662,2.01934900351942e-05
17850,34805,1.937321004635869e-07
17851,59347,1.6563832792608673e-07
17852,29236,4.403724939168442e-08
17853,197196,3.1886742441792396e-07
17854,266722,2.372553045171167e-06
17855,314212,1.142621447105369e-06
17856,59342,6.462184895863294e-05
17857,220164,3.6252363714203943e-06
17858,851759,2.5156658761902472e-08
17859,5910,0.00010905328066366432
17860,80060,3.758589144793101e-07
17861,25957,4.2764932865150096e-05
17862,11865,1.378967381573226e-07
17863,4357,0.00012071518630512076
17864,7071,1.158254294975759e-05
17865,3622,3.600739984843173e-05
17866,284498,1.0749935327730575e-06
17867,284361,3.2326707862069424e-05
17868,116039,6.5301399903776166e-06
17869,83382,1.704585288419315e-07
17870,103222768,7.330089941251348e-08
17871,91775,7.261346316782314e-05
17872,57636,1.7073535062497497e-05
17873,4154,0.00172889509594194
17874,27309,6.302642029514267e-05
17875,729211,7.788031872588926e-07
17876,57642,6.063415582244553e-06
17877,340596,1.8018685053924808e-06
17878,79612,6.174246283073596e-06
17879,100361818,1.161082591732821e-07
17880,180637,1.459874150690143e-07
17881,76788,1.1658489358703801e-07
17882,642938,2.3361746515096527e-05
17883,285636,6.668399964700513e-06
17884,2569,6.971289083908954e-06
17885,653659,5.411918517426932e-07
17886,856748,1.459874150690143e-07
17887,233489,5.227175496851751e-08
17888,855478,1.459874150690143e-07
17889,832208,8.009196334670817e-08
17890,161882,1.375929489246651e-06
17891,643719,1.3840604026429491e-07
17892,21374,3.695257015353094e-07
17893,12842,1.1117074755727268e-07
17894,51206,1.380720869140611e-05
17895,51631,0.00016241156799613922
17896,81552,1.503325681692739e-06
17897,90019,6.210244560172033e-07
17898,58480,0.0013627002906600745
17899,851010,4.0860988640233833e-07
17900,57504,4.056517321166662e-05
17901,5062,0.0001389451616320652
17902,20430,6.535768994455396e-07
17903,545389,4.1786819132415885e-06
17904,9498,1.0508531707043544e-05
17905,55616,7.358084406360484e-06
17906,22820,0.0001101722438179269
17907,667663,1.4367891137147172e-07
17908,23178,2.922172101464797e-05
17909,126231,6.485939621989902e-06
17910,11156,5.117209994829877e-05
17911,740,7.645959848373696e-05
17912,83945,1.1462390850855564e-07
17913,4026,6.374064440078856e-05
17914,2541156,2.0337687474595037e-07
17915,643949,1.1024585856041784e-07
17916,8100,2.286222137372696e-05
17917,4145,1.8025717230839594e-05
17918,123606,3.081826813115642e-06
17919,102465832,1.7699978098779736e-07
17920,2574,2.926851473059762e-07
17921,155465,1.3984590794664252e-05
17922,653162,1.1024585856041784e-07
17923,2540773,2.0337687474595037e-07
17924,57214,1.1049812571066045e-05
17925,3982,8.530294676106752e-08
17926,9649,1.1489420409785146e-05
17927,856686,1.253314413930279e-07
17928,116225,3.9820336678342935e-05
17929,2540315,2.0337687474595037e-07
17930,126637,3.5401982140899444e-07
17931,344148,5.757872550501261e-06
17932,55207,0.00019320256214486764
17933,56935,8.567161032345373e-06
17934,855700,1.2941628668957007e-06
17935,16150,3.763524547263368e-07
17936,851437,3.06841878078291e-07
17937,210376,9.9567947484619e-08
17938,8787,1.4602375521851563e-05
17939,30843,1.4367891137147172e-07
17940,10321,1.5839371942469891e-06
17941,9815,4.761981548676998e-05
17942,10528,0.0002116157606257923
17943,2707,7.00277410714196e-06
17944,9538,8.162444629977515e-05
17945,124056,1.052507451458733e-05
17946,313,2.364779809737743e-08
17947,100157327,9.2931216263664e-07
17948,25528,9.10570101715518e-08
17949,4938,2.1586164694264704e-06
17950,853383,9.30371663667417e-08
17951,200523,1.3016743957891165e-05
17952,100132565,2.62526089384244e-06
17953,69706,1.832291928144528e-05
17954,29785,4.510813601102121e-05
17955,283212,1.9963312721641234e-06
17956,9256,1.9010228143789257e-06
17957,284451,4.718122300389928e-06
17958,619568,4.100065300878387e-07
17959,5798,0.000168118701287306
17960,854026,1.459874150690143e-07
17961,2542062,2.0337687474595037e-07
17962,852977,2.797978873101514e-07
17963,117166,1.2522071167945472e-06
17964,851587,1.459874150690143e-07
17965,2539692,2.0337687474595037e-07
17966,54531,3.2495006453980175e-06
17967,166929,1.4579843969970802e-06
17968,84807,4.4831429902927965e-05
17969,5554,2.7011061875716235e-06
17970,10561,4.004748946692832e-07
17971,5092,6.457899749505326e-05
17972,406943,6.298819710276527e-07
17973,56751,3.889373715020516e-07
17974,29545,3.3873022630418535e-07
17975,66366,3.0061837870362137e-07
17976,319190,1.3034191533894097e-07
17977,106894,7.532162730913503e-08
17978,38961,3.900927742752282e-07
17979,27148,2.1786902983884674e-05
17980,63974,3.8015647309061363e-07
17981,100132406,1.5612237892697637e-06
17982,79922,0.00011401306880506232
17983,26036,5.240517319369241e-05
17984,10690,1.1183241538186553e-05
17985,66201,1.9594506498118964e-07
17986,19942,3.315773266021571e-07
17987,2256,6.736043437929515e-05
17988,416104,1.0277809424179059e-07
17989,108989,2.74850914384962e-06
17990,108097,1.1658489358703801e-07
17991,148345,4.6358060053874486e-07
17992,56124,1.5486985289936745e-06
17993,6336,2.0989149688809833e-07
17994,29844,3.280778825160633e-05
17995,137964,8.190240893688792e-05
17996,843182,1.4779821178150818e-07
17997,55192,6.470396865694839e-05
17998,116870,6.707099341169518e-06
17999,100353054,4.355538190874282e-08
18000,10940,0.0001928258759199793
18001,3565820,2.9511322930926127e-07
18002,30851,3.613367387900922e-05
18003,641455,6.377282108190863e-07
18004,148022,2.2902287347614136e-05
18005,9521,5.4678209142016484e-05
18006,842338,3.170992835949593e-08
18007,851195,3.0258082364564384e-07
18008,81030,5.976458792378059e-06
18009,2001,1.5108362848754888e-05
18010,856741,3.072770192797937e-06
18011,8846,6.592827889585954e-07
18012,855196,1.5404520930564667e-07
18013,24446,4.6254368839017244e-07
18014,853638,2.2846951451750808e-07
18015,3937,1.679119577401576e-05
18016,64777,2.808945995838227e-05
18017,9437,1.4445208949212421e-05
18018,3783684,1.921310606802141e-06
18019,20524,2.5379514102412266e-07
18020,414062,7.120223787283926e-07
18021,7287,4.2746710421806194e-07
18022,280843,2.69062004333988e-08
18023,85407,1.5449549339489049e-06
18024,3702,1.7688066272643783e-05
18025,3125,6.864662543822906e-05
18026,56969,1.5495728336440915e-05
18027,1527,1.6265444125050292e-05
18028,8929,1.9053716703883624e-06
18029,1621,7.759849884732473e-06
18030,1164,4.4776315112757766e-05
18031,137797,6.597527750593876e-06
18032,80124,6.01938875469072e-05
18033,3741,5.510676144116446e-05
18034,169792,3.5400062981644067e-06
18035,353324,7.273214584574642e-07
18036,57526,1.830994539602685e-05
18037,330369,3.4387928331027915e-07
18038,4913,3.092056660932939e-05
18039,90507,4.035162183054736e-06
18040,22993,7.914957223585614e-06
18041,5598,0.0001116850496212848
18042,2543385,2.0337687474595037e-07
18043,11350,2.1820435028360086e-07
18044,5509,2.5587649930379898e-06
18045,21917,1.1117074755727268e-07
18046,2765,6.36421760154368e-05
18047,850877,2.6258919285685186e-07
18048,5810,2.528800751430459e-05
18049,960,0.00017912567057536117
18050,14201,5.401645386228119e-08
18051,64118,1.88309470448891e-06
18052,651430,5.49900660632929e-07
18053,170484,1.4071061008996973e-07
18054,4340,1.99577436173763e-05
18055,60482,3.2512628006614106e-06
18056,79370,3.691436868964608e-05
18057,25181,8.086822369502696e-08
18058,3680,3.41146421774687e-05
18059,26030,4.7184059804745175e-05
18060,80254,2.5981116125020675e-05
18061,7539,3.6400696693141184e-06
18062,56479,1.0382480759977526e-05
18063,2539197,1.2059683560270888e-07
18064,30000,9.755539090156562e-05
18065,2776,0.0006773641480829955
18066,4961444,2.126260164739003e-06
18067,8848,3.413830399144973e-05
18068,64776,3.150977008604732e-06
18069,60427,1.4767287926699478e-07
18070,3006,0.00022002768479253436
18071,402778,9.574147995379307e-07
18072,54126,2.9552544309867633e-06
18073,23207,5.070981838215058e-06
18074,79810,4.412310228703668e-05
18075,51471,5.8909477182794e-06
18076,206,2.9387202840939524e-07
18077,4033,1.6199052575179857e-06
18078,146325,8.313718181950457e-06
18079,24116,4.795525847925047e-07
18080,9907,2.46437749456441e-05
18081,850894,1.0788080600172462e-07
18082,17260,1.0004882194086215e-07
18083,17196,1.1818475383103021e-05
18084,157807,1.3160837353786343e-07
18085,7535,2.9047479493873238e-05
18086,69807,1.6825770010756988e-06
18087,67302,1.1658489358703801e-07
18088,221937,0.00011547477600596127
18089,852464,6.250392045678829e-08
18090,856306,2.664365168998464e-07
18091,153571,1.1037278863496986e-07
18092,54940,0.0010093906642777571
