Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
pantothenic acid,CP00000923,FOLR1,9606,associate
pantothenic acid,CP00000923,ALOX5AP,9606,associate
pantothenic acid,CP00000923,PHOSPHO1,9606,associate
pantothenic acid,CP00000923,TMPRSS6,9606,associate
pantothenic acid,CP00000923,PRKCE,9606,associate
pantothenic acid,CP00000923,ITGA4,9606,associate
pantothenic acid,CP00000923,SSTR3,9606,associate
pantothenic acid,CP00000923,STS,9606,associate
pantothenic acid,CP00000923,SSTR5,9606,associate
pantothenic acid,CP00000923,WNT3A,9606,associate
pantothenic acid,CP00000923,PDE1B,9606,associate
pantothenic acid,CP00000923,PLA2G4A,9606,associate
pantothenic acid,CP00000923,PLA2G2A,9606,associate
pantothenic acid,CP00000923,RELA,9606,associate
pantothenic acid,CP00000923,KIF11,9606,associate
pantothenic acid,CP00000923,SERPINE1,9606,associate
pantothenic acid,CP00000923,TXK,9606,associate
pantothenic acid,CP00000923,NAMPT,9606,associate
pantothenic acid,CP00000923,CDK8,9606,associate
pantothenic acid,CP00000923,NR1H4,9606,associate
pantothenic acid,CP00000923,CHRNA3,9606,associate
pantothenic acid,CP00000923,CYP51A1,9606,associate
pantothenic acid,CP00000923,PKN2,9606,associate
pantothenic acid,CP00000923,POLB,9606,associate
pantothenic acid,CP00000923,EP300,9606,associate
pantothenic acid,CP00000923,TPSAB1,9606,associate
pantothenic acid,CP00000923,PIP4K2B,9606,associate
pantothenic acid,CP00000923,DLG4,9606,associate
pantothenic acid,CP00000923,MIF,9606,associate
pantothenic acid,CP00000923,CD74,9606,associate
pantothenic acid,CP00000923,PRF1,9606,associate
pantothenic acid,CP00000923,KDM4C,9606,associate
pantothenic acid,CP00000923,HTR7,9606,associate
pantothenic acid,CP00000923,GSK3B,9606,associate
pantothenic acid,CP00000923,BMP4,9606,associate
pantothenic acid,CP00000923,NEK4,9606,associate
