Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
quercetin,CP04449797,MAOA,9913,inhibit
quercetin,CP04449797,MAOB,9913,inhibit
quercetin,CP04449797,HTR1A,9606,associate
quercetin,CP04449797,XDH,9913,associate
quercetin,CP04449797,XDH,9913,inhibit
quercetin,CP04449797,orf1ab,227859,inhibit
quercetin,CP04449797,BCHE,9606,inhibit
quercetin,CP04449797,PPARG,9606,associate
quercetin,CP04449797,HIF1AN,9606,inhibit
quercetin,CP04449797,MAOB,9606,inhibit
quercetin,CP04449797,Car13,10090,inhibit
quercetin,CP04449797,NEU2,9606,inhibit
quercetin,CP04449797,NA,211044,inhibit
quercetin,CP04449797,VC1784,243277,associate
quercetin,CP04449797,HSD11B1,9606,associate
quercetin,CP04449797,NOX4,9606,associate
quercetin,CP04449797,PIK3CA,9913,associate
quercetin,CP04449797,CHEK1,9606,associate
quercetin,CP04449797,LCK,9606,associate
quercetin,CP04449797,CSNK2A2,9606,associate
quercetin,CP04449797,Rock2,10116,associate
quercetin,CP04449797,GSK3B,9606,associate
quercetin,CP04449797,RPS6KB1,9606,associate
quercetin,CP04449797,SGK1,9606,associate
quercetin,CP04449797,AKT1,9606,associate
quercetin,CP04449797,PDK1,9606,associate
quercetin,CP04449797,PRKCA,9606,associate
quercetin,CP04449797,MAPKAPK5,9606,associate
quercetin,CP04449797,RPS6KA5,9606,associate
quercetin,CP04449797,MAPKAPK2,9606,associate
quercetin,CP04449797,MAPK13,9606,associate
quercetin,CP04449797,MAPK12,9606,associate
quercetin,CP04449797,MAPK11,9606,associate
quercetin,CP04449797,MAPK14,9606,associate
quercetin,CP04449797,MAPK8,9606,associate
quercetin,CP04449797,CD38,9606,associate
quercetin,CP04449797,CYP2C19,9606,associate
quercetin,CP04449797,Impa1,10116,associate
quercetin,CP04449797,ALOX15,9606,associate
quercetin,CP04449797,ALOX12,9606,associate
quercetin,CP04449797,Chrm1,10116,associate
quercetin,CP04449797,CYP2D6,9606,associate
quercetin,CP04449797,CYP3A4,9606,associate
quercetin,CP04449797,CYP2C9,9606,associate
quercetin,CP04449797,CSNK2A2,9606,inhibit
quercetin,CP04449797,GBA,9606,associate
quercetin,CP04449797,DRD1,9606,associate
quercetin,CP04449797,MPHOSPH8,9606,associate
quercetin,CP04449797,Tb10.70.5800,185431,inhibit
quercetin,CP04449797,polC,224308,associate
quercetin,CP04449797,EHMT2,9606,associate
quercetin,CP04449797,CBX1,9606,associate
quercetin,CP04449797,ALOX15B,9606,associate
quercetin,CP04449797,CYP1A2,9606,associate
quercetin,CP04449797,ABCB1,9606,associate
quercetin,CP04449797,RGS4,9606,associate
quercetin,CP04449797,SMAD3,9606,associate
quercetin,CP04449797,UGT1A1,9606,associate
quercetin,CP04449797,UGT1A10,9606,associate
quercetin,CP04449797,UGT1A3,9606,associate
quercetin,CP04449797,UGT1A4,9606,associate
quercetin,CP04449797,UGT1A6,9606,associate
quercetin,CP04449797,UGT1A8,9606,associate
quercetin,CP04449797,UGT1A9,9606,associate
quercetin,CP04449797,UGT2B15,9606,associate
quercetin,CP04449797,ESR1,9606,associate
quercetin,CP04449797,LARP6,9606,inhibit
quercetin,CP04449797,HSPA5,9606,associate
quercetin,CP04449797,E6,333760,inhibit
quercetin,CP04449797,GPR35,9606,associate
quercetin,CP04449797,LOC105934832,8078,associate
quercetin,CP04449797,ABCG2,9606,associate
quercetin,CP04449797,ABCC1,9606,associate
quercetin,CP04449797,MMP2,9606,associate
quercetin,CP04449797,MMP3,9606,associate
quercetin,CP04449797,MMP9,9606,associate
quercetin,CP04449797,MMP12,9606,associate
quercetin,CP04449797,MMP13,9606,associate
quercetin,CP04449797,Slco1a5,10116,associate
quercetin,CP04449797,Slc16a1,10116,associate
quercetin,CP04449797,Slc16a7,10116,associate
quercetin,CP04449797,SLCO2B1,9606,associate
quercetin,CP04449797,Slc16a1,10116,inhibit
quercetin,CP04449797,Slc16a7,10116,inhibit
quercetin,CP04449797,ABCB1,9606,inhibit
quercetin,CP04449797,ACP1,9913,associate
quercetin,CP04449797,SLCO1B3,9606,associate
quercetin,CP04449797,SLCO1B1,9606,associate
quercetin,CP04449797,SYK,9606,associate
quercetin,CP04449797,PRSS3,9606,inhibit
quercetin,CP04449797,PRSS3,9606,associate
quercetin,CP04449797,ddlB,511145,inhibit
quercetin,CP04449797,AVPR2,9606,inhibit
quercetin,CP04449797,CCR4,9606,inhibit
quercetin,CP04449797,IMA1,559292,inhibit
quercetin,CP04449797,Nos2,10090,inhibit
quercetin,CP04449797,Nfe2l2,10090,associate
quercetin,CP04449797,PLAU,9606,inhibit
quercetin,CP04449797,F2,9606,associate
quercetin,CP04449797,MAP2K1,9606,inhibit
quercetin,CP04449797,LOX1.1,3847,inhibit
quercetin,CP04449797,LOC109796549,3821,inhibit
quercetin,CP04449797,YES1,9606,associate
quercetin,CP04449797,AR,9606,associate
quercetin,CP04449797,ARSA,9606,associate
quercetin,CP04449797,PPARD,9606,associate
quercetin,CP04449797,CYP19A1,9606,associate
quercetin,CP04449797,EPHX2,9606,associate
quercetin,CP04449797,CYP2J2,9606,associate
quercetin,CP04449797,JUN,9606,associate
quercetin,CP04449797,PLG,9606,associate
quercetin,CP04449797,HSF1,9606,inhibit
quercetin,CP04449797,HSF1,9606,associate
quercetin,CP04449797,AKR1B10,9606,associate
quercetin,CP04449797,Dana\Amy35,7217,inhibit
quercetin,CP04449797,LOC110247750,1720309,associate
quercetin,CP04449797,PANA_RS06665,706191,inhibit
quercetin,CP04449797,LOC110236778,1720309,inhibit
quercetin,CP04449797,LOC108260662,7998,inhibit
quercetin,CP04449797,LOC105263134,64838,inhibit
quercetin,CP04449797,LOC110237507,1720309,inhibit
quercetin,CP04449797,drd5.S,8355,inhibit
quercetin,CP04449797,LOC111866569,105785,inhibit
quercetin,CP04449797,LOC105934832,8078,inhibit
quercetin,CP04449797,LOC100135144,8364,inhibit
