Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
tryptophan,CP00005657,HABP2,9606,associate
tryptophan,CP00005657,ST14,9606,associate
tryptophan,CP00005657,PRSS53,9606,associate
tryptophan,CP00005657,SLC2A13,9606,associate
tryptophan,CP00005657,GPD1L,9606,associate
tryptophan,CP00005657,CD8A,9606,associate
tryptophan,CP00005657,RPIA,9606,associate
tryptophan,CP00005657,SERPINB3,9606,associate
tryptophan,CP00005657,TMPRSS11D,9606,associate
tryptophan,CP00005657,TMPRSS15,9606,associate
tryptophan,CP00005657,MYO5B,9606,associate
tryptophan,CP00005657,SKA1,9606,associate
tryptophan,CP00005657,HSPA13,9606,associate
tryptophan,CP00005657,LONP2,9606,associate
tryptophan,CP00005657,SLC6A1,9606,associate
tryptophan,CP00005657,MYO1E,9606,associate
tryptophan,CP00005657,CELA3A,9606,associate
tryptophan,CP00005657,PSMB4,9606,associate
tryptophan,CP00005657,PWP2,9606,associate
tryptophan,CP00005657,PSMC2,9606,associate
tryptophan,CP00005657,PSME3,9606,associate
tryptophan,CP00005657,CELA1,9606,associate
tryptophan,CP00005657,PRSS33,9606,associate
tryptophan,CP00005657,CLPB,9606,associate
tryptophan,CP00005657,MRPS18C,9606,associate
tryptophan,CP00005657,RNPEP,9606,associate
tryptophan,CP00005657,SERPINI1,9606,associate
tryptophan,CP00005657,PSMD6,9606,associate
tryptophan,CP00005657,MASP1,9606,associate
tryptophan,CP00005657,UBXN7,9606,associate
tryptophan,CP00005657,PRSS12,9606,associate
tryptophan,CP00005657,RPS23,9606,associate
tryptophan,CP00005657,ERAP1,9606,associate
tryptophan,CP00005657,CARTPT,9606,associate
tryptophan,CP00005657,SUN3,9606,associate
tryptophan,CP00005657,MYORG,9606,associate
tryptophan,CP00005657,PRSS37,9606,associate
tryptophan,CP00005657,HECTD2,9606,associate
tryptophan,CP00005657,WDFY2,9606,associate
tryptophan,CP00005657,SEC61A2,9606,associate
tryptophan,CP00005657,PSMC3,9606,associate
tryptophan,CP00005657,PIWIL4,9606,associate
tryptophan,CP00005657,POLL,9606,associate
tryptophan,CP00005657,C2,9606,associate
tryptophan,CP00005657,SERPINB2,9606,associate
tryptophan,CP00005657,SLC38A8,9606,associate
tryptophan,CP00005657,GALR1,9606,associate
tryptophan,CP00005657,HSP90B1,9606,associate
tryptophan,CP00005657,TMPRSS5,9606,associate
tryptophan,CP00005657,ANPEP,9606,associate
tryptophan,CP00005657,MYO1A,9606,associate
tryptophan,CP00005657,PDIA3,9606,associate
tryptophan,CP00005657,GPD1,9606,associate
tryptophan,CP00005657,CHAF1A,9606,associate
tryptophan,CP00005657,KLK1,9606,associate
tryptophan,CP00005657,LGALS4,9606,associate
tryptophan,CP00005657,RPS9,9606,associate
tryptophan,CP00005657,TACR1,9606,associate
tryptophan,CP00005657,CTRB2,9606,associate
tryptophan,CP00005657,PRPF8,9606,associate
tryptophan,CP00005657,CDC40,9606,associate
tryptophan,CP00005657,THOP1,9606,associate
tryptophan,CP00005657,UBB,9606,associate
tryptophan,CP00005657,GAA,9606,associate
tryptophan,CP00005657,MYO1B,9606,associate
tryptophan,CP00005657,PRSS27,9606,associate
tryptophan,CP00005657,TMPRSS11E,9606,associate
tryptophan,CP00005657,HIST1H1E,9606,associate
tryptophan,CP00005657,F2,9606,associate
tryptophan,CP00005657,PRSS1,9606,associate
tryptophan,CP00005657,MRPS12,9606,associate
tryptophan,CP00005657,PLG,9606,associate
tryptophan,CP00005657,KLK6,9606,associate
tryptophan,CP00005657,UBE3C,9606,associate
tryptophan,CP00005657,PSMD1,9606,associate
tryptophan,CP00005657,PSMD2,9606,associate
tryptophan,CP00005657,HSPA6,9606,associate
tryptophan,CP00005657,PSMC5,9606,associate
tryptophan,CP00005657,RPS14,9606,associate
tryptophan,CP00005657,PSMA8,9606,associate
tryptophan,CP00005657,IQCB1,9606,associate
tryptophan,CP00005657,KLK10,9606,associate
tryptophan,CP00005657,AOC3,9606,associate
tryptophan,CP00005657,HP1BP3,9606,associate
tryptophan,CP00005657,PFAS,9606,associate
tryptophan,CP00005657,KLK2,9606,associate
tryptophan,CP00005657,KLK3,9606,associate
tryptophan,CP00005657,MRPL1,9606,associate
tryptophan,CP00005657,CHAF1B,9606,associate
tryptophan,CP00005657,IGSF8,9606,associate
tryptophan,CP00005657,MRPS11,9606,associate
tryptophan,CP00005657,SLC36A4,9606,associate
tryptophan,CP00005657,RPS15A,9606,associate
tryptophan,CP00005657,PRSS8,9606,associate
tryptophan,CP00005657,H1FOO,9606,associate
tryptophan,CP00005657,NPEPPS,9606,associate
tryptophan,CP00005657,CALR,9606,associate
tryptophan,CP00005657,CNOT1,9606,associate
tryptophan,CP00005657,LPA,9606,associate
tryptophan,CP00005657,SIAH2,9606,associate
tryptophan,CP00005657,SLC6A18,9606,associate
tryptophan,CP00005657,HSPA5,9606,associate
tryptophan,CP00005657,MYO1D,9606,associate
tryptophan,CP00005657,UBE2I,9606,associate
tryptophan,CP00005657,RNF14,9606,associate
tryptophan,CP00005657,CNDP2,9606,associate
tryptophan,CP00005657,STK25,9606,associate
tryptophan,CP00005657,HSP90AB1,9606,associate
tryptophan,CP00005657,KLK4,9606,associate
tryptophan,CP00005657,THOC6,9606,associate
tryptophan,CP00005657,PRSS50,9606,associate
tryptophan,CP00005657,OVCH1,9606,associate
tryptophan,CP00005657,PRSS57,9606,associate
tryptophan,CP00005657,PSMF1,9606,associate
tryptophan,CP00005657,IL3RA,9606,associate
tryptophan,CP00005657,C1S,9606,associate
tryptophan,CP00005657,TOP1MT,9606,associate
tryptophan,CP00005657,TSPO,9606,associate
tryptophan,CP00005657,H1FX,9606,associate
tryptophan,CP00005657,GALR2,9606,associate
tryptophan,CP00005657,PIWIL3,9606,associate
tryptophan,CP00005657,HIST1H1B,9606,associate
tryptophan,CP00005657,SLC6A17,9606,associate
tryptophan,CP00005657,TMPRSS11B,9606,associate
tryptophan,CP00005657,RBM43,9606,associate
tryptophan,CP00005657,SERPINB8,9606,associate
tryptophan,CP00005657,CARMIL1,9606,associate
tryptophan,CP00005657,CFD,9606,associate
tryptophan,CP00005657,PRSS55,9606,associate
tryptophan,CP00005657,HAP1,9606,associate
tryptophan,CP00005657,MYO18B,9606,associate
tryptophan,CP00005657,TMPRSS11A,9606,associate
tryptophan,CP00005657,TMPRSS6,9606,associate
tryptophan,CP00005657,HSP90AA1,9606,associate
tryptophan,CP00005657,KLK5,9606,associate
tryptophan,CP00005657,HTR7,9606,associate
tryptophan,CP00005657,CELA3B,9606,associate
tryptophan,CP00005657,SLC6A16,9606,associate
tryptophan,CP00005657,TUBB,9606,associate
tryptophan,CP00005657,RPLP0,9606,associate
tryptophan,CP00005657,SLC6A13,9606,associate
tryptophan,CP00005657,HIST1H1C,9606,associate
tryptophan,CP00005657,CORO1B,9606,associate
tryptophan,CP00005657,ERMP1,9606,associate
tryptophan,CP00005657,UBE3B,9606,associate
tryptophan,CP00005657,ACACB,9606,associate
tryptophan,CP00005657,HIST1H1T,9606,associate
