Compound name,Compound,Gene Symbol,ncbitaxid,RelationSign
adenine,CP00000181,ZNF45,9555,inhibit
adenine,CP00000181,ZNF544,9606,inhibit
adenine,CP00000181,AIFM1,9823,associate
adenine,CP00000181,Alox5,885580,associate
adenine,CP00000181,POLK,9606,inhibit
adenine,CP00000181,SLC28A2,9555,associate
adenine,CP00000181,CYP51A1,9606,associate
adenine,CP00000181,SLC7A2,9606,associate
adenine,CP00000181,CCL26,9606,associate
adenine,CP00000181,USH1C,9606,associate
adenine,CP00000181,OTC,9606,associate
adenine,CP00000181,MRI1,9606,associate
adenine,CP00000181,RFC2,9606,associate
adenine,CP00000181,FOXJ2,9606,associate
adenine,CP00000181,TIGAR,9606,associate
adenine,CP00000181,TRMT6,9606,associate
adenine,CP00000181,UQCRC1,9606,associate
adenine,CP00000181,OSGEP,9606,associate
adenine,CP00000181,CDC6,9606,associate
adenine,CP00000181,GSTA3,9606,associate
adenine,CP00000181,NDUFB7,9606,associate
adenine,CP00000181,POLR2E,9606,associate
adenine,CP00000181,HSCB,9606,associate
adenine,CP00000181,HMOX1,9606,associate
adenine,CP00000181,ACO2,9606,associate
adenine,CP00000181,ALKBH1,9606,associate
adenine,CP00000181,SRP54,9606,associate
adenine,CP00000181,EEF1A2,9606,associate
adenine,CP00000181,ACSM2A,9606,associate
adenine,CP00000181,DHODH,9606,associate
adenine,CP00000181,NME3,9606,associate
adenine,CP00000181,NME4,9606,associate
adenine,CP00000181,CRYM,9606,associate
adenine,CP00000181,EXOSC5,9606,associate
adenine,CP00000181,PAF1,9606,associate
adenine,CP00000181,DHDH,9606,associate
adenine,CP00000181,ECH1,9606,associate
adenine,CP00000181,POLR2I,9606,associate
adenine,CP00000181,STX1A,9606,associate
adenine,CP00000181,CCL24,9606,associate
adenine,CP00000181,GCK,9606,associate
adenine,CP00000181,EDF1,9606,associate
adenine,CP00000181,ACTA2,9606,associate
adenine,CP00000181,MPO,9606,associate
adenine,CP00000181,EPX,9606,associate
adenine,CP00000181,FRG1,9606,associate
adenine,CP00000181,PUS3,9606,associate
adenine,CP00000181,PXN,9606,associate
adenine,CP00000181,LTA4H,9606,associate
adenine,CP00000181,PRKAB1,9606,associate
adenine,CP00000181,RPS12,9606,associate
adenine,CP00000181,ZBTB24,9606,associate
adenine,CP00000181,LNPEP,9606,associate
adenine,CP00000181,SLC7A14,9606,associate
adenine,CP00000181,DAZAP1,9606,associate
adenine,CP00000181,TFPI,9606,associate
adenine,CP00000181,SF3B6,9606,associate
adenine,CP00000181,ODC1,9606,associate
adenine,CP00000181,PRTN3,9606,associate
adenine,CP00000181,OPRD1,9606,associate
adenine,CP00000181,CAT,9606,associate
adenine,CP00000181,POLM,9606,associate
adenine,CP00000181,ORMDL2,9606,associate
adenine,CP00000181,SNRPA,9606,associate
adenine,CP00000181,CDKN1A,9606,associate
adenine,CP00000181,SCGB2A1,9606,associate
adenine,CP00000181,PIWIL1,9606,associate
adenine,CP00000181,ALKBH7,9606,associate
adenine,CP00000181,TNFSF9,9606,associate
adenine,CP00000181,RAC2,9606,associate
adenine,CP00000181,PMPCB,9606,associate
adenine,CP00000181,ZNF232,9606,associate
adenine,CP00000181,NALCN,9606,associate
adenine,CP00000181,TOMM40,9606,associate
adenine,CP00000181,RPL36,9606,associate
adenine,CP00000181,PXDN,9606,associate
adenine,CP00000181,GDF15,9606,associate
adenine,CP00000181,ZNF337,9606,associate
adenine,CP00000181,ACSS2,9606,associate
adenine,CP00000181,PDLIM4,9606,associate
adenine,CP00000181,ACTR10,9606,associate
adenine,CP00000181,SDC1,9606,associate
adenine,CP00000181,COQ3,9606,associate
adenine,CP00000181,UTP3,9606,associate
adenine,CP00000181,H3F3B,9606,associate
adenine,CP00000181,BTG1,9606,associate
adenine,CP00000181,DPH6,9606,associate
adenine,CP00000181,CMPK2,9606,associate
adenine,CP00000181,MSI1,9606,associate
adenine,CP00000181,CD63,9606,associate
adenine,CP00000181,EIF4E2,9606,associate
adenine,CP00000181,COX5B,9606,associate
adenine,CP00000181,HUS1,9606,associate
adenine,CP00000181,SRSF1,9606,associate
adenine,CP00000181,MMP13,9606,associate
adenine,CP00000181,IDH1,9606,associate
adenine,CP00000181,LYZ,9606,associate
adenine,CP00000181,MOCOS,9606,associate
adenine,CP00000181,KLF3,9606,associate
adenine,CP00000181,PALB2,9606,associate
adenine,CP00000181,CDH1,9606,associate
adenine,CP00000181,TIPIN,9606,associate
adenine,CP00000181,CNOT6,9606,associate
adenine,CP00000181,LPO,9606,associate
adenine,CP00000181,MGRN1,9606,associate
adenine,CP00000181,SETD1A,9606,associate
adenine,CP00000181,RPL8,9606,associate
adenine,CP00000181,XRCC1,9606,associate
adenine,CP00000181,ATRN,9606,associate
adenine,CP00000181,LIG1,9606,associate
adenine,CP00000181,ELANE,9606,associate
adenine,CP00000181,SNRNP40,9606,associate
adenine,CP00000181,USE1,9606,associate
adenine,CP00000181,LNX1,9606,associate
adenine,CP00000181,OSGEPL1,9606,associate
adenine,CP00000181,BCHE,9606,associate
adenine,CP00000181,CP,9606,associate
adenine,CP00000181,CAD,9606,associate
adenine,CP00000181,GRPEL1,9606,associate
adenine,CP00000181,ENPEP,9606,associate
adenine,CP00000181,EGF,9606,associate
adenine,CP00000181,UBE2B,9606,associate
adenine,CP00000181,PITX1,9606,associate
adenine,CP00000181,EXOSC7,9606,associate
adenine,CP00000181,PMS2,9606,associate
adenine,CP00000181,HPS5,9606,associate
adenine,CP00000181,EIF2B2,9606,associate
adenine,CP00000181,CACNA1C,9606,associate
adenine,CP00000181,CDK2,9606,associate
adenine,CP00000181,SUOX,9606,associate
adenine,CP00000181,KRT71,9606,associate
adenine,CP00000181,ST8SIA2,9606,associate
adenine,CP00000181,FURIN,9606,associate
adenine,CP00000181,SEC11A,9606,associate
adenine,CP00000181,UQCRC2,9606,associate
adenine,CP00000181,IGSF6,9606,associate
adenine,CP00000181,EPN3,9606,associate
adenine,CP00000181,CLTC,9606,associate
adenine,CP00000181,TP53,9606,associate
adenine,CP00000181,ZNF544,9606,associate
adenine,CP00000181,ZNF45,9606,associate
adenine,CP00000181,SLC6A3,9606,associate
adenine,CP00000181,RNPEPL1,9606,associate
adenine,CP00000181,SLC47A1,9606,associate
adenine,CP00000181,PRUNE1,9606,associate
adenine,CP00000181,RHOB,9606,associate
adenine,CP00000181,CALM2,9606,associate
adenine,CP00000181,RPS27A,9606,associate
adenine,CP00000181,POLR2D,9606,associate
adenine,CP00000181,NAF1,9606,associate
adenine,CP00000181,PELO,9606,associate
adenine,CP00000181,FARS2,9606,associate
adenine,CP00000181,TNFRSF10B,9606,associate
adenine,CP00000181,NTRK2,9606,associate
adenine,CP00000181,IMMP1L,9606,associate
adenine,CP00000181,HSD17B12,9606,associate
adenine,CP00000181,HNMT,9606,associate
adenine,CP00000181,NOCT,9606,associate
adenine,CP00000181,POU4F2,9606,associate
adenine,CP00000181,RIOK2,9606,associate
adenine,CP00000181,CETN3,9606,associate
adenine,CP00000181,SCN3A,9606,associate
adenine,CP00000181,TMPRSS11D,9606,associate
adenine,CP00000181,TRIP12,9606,associate
adenine,CP00000181,MSI2,9606,associate
adenine,CP00000181,ATP5MC3,9606,associate
adenine,CP00000181,PDLIM3,9606,associate
adenine,CP00000181,XPC,9606,associate
adenine,CP00000181,CA2,9606,associate
adenine,CP00000181,DCK,9606,associate
adenine,CP00000181,SLC28A1,9606,associate
adenine,CP00000181,FZD1,9606,associate
adenine,CP00000181,CACNA1D,9606,associate
adenine,CP00000181,MRPL17,9606,associate
adenine,CP00000181,ACTR1B,9606,associate
adenine,CP00000181,ACSM3,9606,associate
adenine,CP00000181,ACTC1,9606,associate
adenine,CP00000181,BTG2,9606,associate
adenine,CP00000181,ACE,9606,associate
adenine,CP00000181,CTBP1,9606,associate
adenine,CP00000181,ALKBH4,9606,associate
adenine,CP00000181,GRASP,9606,associate
adenine,CP00000181,CLPB,9606,associate
adenine,CP00000181,FRZB,9606,associate
adenine,CP00000181,ACTG2,9606,associate
adenine,CP00000181,HPGDS,9606,associate
adenine,CP00000181,ALPPL2,9606,associate
adenine,CP00000181,RNPEP,9606,associate
adenine,CP00000181,STT3B,9606,associate
adenine,CP00000181,PRKCI,9606,associate
adenine,CP00000181,COX18,9606,associate
adenine,CP00000181,ALB,9606,associate
adenine,CP00000181,RHO,9606,associate
adenine,CP00000181,RFC4,9606,associate
adenine,CP00000181,RPL39L,9606,associate
adenine,CP00000181,H2AFZ,9606,associate
adenine,CP00000181,SCGB3A2,9606,associate
adenine,CP00000181,ERAP1,9606,associate
adenine,CP00000181,SLC7A3,9606,associate
adenine,CP00000181,WDFY2,9606,associate
adenine,CP00000181,WRN,9606,associate
adenine,CP00000181,PIWIL4,9606,associate
adenine,CP00000181,ANPEP,9606,associate
adenine,CP00000181,CHAF1A,9606,associate
adenine,CP00000181,RCOR2,9606,associate
adenine,CP00000181,MRPL58,9606,associate
adenine,CP00000181,ACSM1,9606,associate
adenine,CP00000181,MUC7,9606,associate
adenine,CP00000181,ECEL1,9606,associate
adenine,CP00000181,LGALS4,9606,associate
adenine,CP00000181,RNASE3,9606,associate
adenine,CP00000181,GUSB,9606,associate
adenine,CP00000181,IL16,9606,associate
adenine,CP00000181,CDC25A,9606,associate
adenine,CP00000181,RAC3,9606,associate
adenine,CP00000181,PYDC1,9606,associate
adenine,CP00000181,DTYMK,9606,associate
adenine,CP00000181,ORMDL3,9606,associate
adenine,CP00000181,ADRB2,9606,associate
adenine,CP00000181,KCNS3,9606,associate
adenine,CP00000181,FOS,9606,associate
adenine,CP00000181,ENC1,9606,associate
adenine,CP00000181,PPM1D,9606,associate
adenine,CP00000181,MRAP,9606,associate
adenine,CP00000181,KRT74,9606,associate
adenine,CP00000181,DDIT4,9606,associate
adenine,CP00000181,SCN11A,9606,associate
adenine,CP00000181,CYCS,9606,associate
adenine,CP00000181,EEF2,9606,associate
adenine,CP00000181,H2AFV,9606,associate
adenine,CP00000181,CYB5B,9606,associate
adenine,CP00000181,F2,9606,associate
adenine,CP00000181,CBX2,9606,associate
adenine,CP00000181,CATSPER1,9606,associate
adenine,CP00000181,CCNE2,9606,associate
adenine,CP00000181,RAD9A,9606,associate
adenine,CP00000181,AOC3,9606,associate
adenine,CP00000181,AIFM2,9606,associate
adenine,CP00000181,PDLIM2,9606,associate
adenine,CP00000181,POLR2B,9606,associate
adenine,CP00000181,FTMT,9606,associate
adenine,CP00000181,HEPHL1,9606,associate
adenine,CP00000181,TSFM,9606,associate
adenine,CP00000181,SLC28A2,9606,associate
adenine,CP00000181,PRPF3,9606,associate
adenine,CP00000181,EXOSC4,9606,associate
adenine,CP00000181,CHAF1B,9606,associate
adenine,CP00000181,ACTL9,9606,associate
adenine,CP00000181,ACSS1,9606,associate
adenine,CP00000181,ENTHD1,9606,associate
adenine,CP00000181,TPO,9606,associate
adenine,CP00000181,RAP2B,9606,associate
adenine,CP00000181,CHORDC1,9606,associate
adenine,CP00000181,NPEPPS,9606,associate
adenine,CP00000181,EPN2,9606,associate
adenine,CP00000181,SLC34A1,9606,associate
adenine,CP00000181,TOP3A,9606,associate
adenine,CP00000181,PDLIM5,9606,associate
adenine,CP00000181,AK4,9606,associate
adenine,CP00000181,ORAI3,9606,associate
adenine,CP00000181,ISG20L2,9606,associate
adenine,CP00000181,HSPA5,9606,associate
adenine,CP00000181,AACS,9606,associate
adenine,CP00000181,PSEN1,9606,associate
adenine,CP00000181,ZFPM1,9606,associate
adenine,CP00000181,SLC47A2,9606,associate
adenine,CP00000181,ORMDL1,9606,associate
adenine,CP00000181,NDUFV2,9606,associate
adenine,CP00000181,ACSM2B,9606,associate
adenine,CP00000181,APOBEC3B,9606,associate
adenine,CP00000181,ACSM5,9606,associate
adenine,CP00000181,SRPRA,9606,associate
adenine,CP00000181,CLN8,9606,associate
adenine,CP00000181,KNTC1,9606,associate
adenine,CP00000181,SCN5A,9606,associate
adenine,CP00000181,SOCS1,9606,associate
adenine,CP00000181,IMMP2L,9606,associate
adenine,CP00000181,UPP1,9606,associate
adenine,CP00000181,HIST2H2AC,9606,associate
adenine,CP00000181,ACTRT3,9606,associate
adenine,CP00000181,TRMT11,9606,associate
adenine,CP00000181,EMSY,9606,associate
adenine,CP00000181,ACTL7A,9606,associate
adenine,CP00000181,HSP90AA1,9606,associate
adenine,CP00000181,SF3B1,9606,associate
adenine,CP00000181,GSTA1,9606,associate
adenine,CP00000181,RAD51C,9606,associate
adenine,CP00000181,ATF4,9606,associate
adenine,CP00000181,SIRT6,9606,associate
adenine,CP00000181,TDP1,9606,associate
adenine,CP00000181,ZFP36L1,9606,associate
adenine,CP00000181,ZNF202,9606,associate
adenine,CP00000181,SNCA,9606,associate
adenine,CP00000181,NUDT4,9606,associate
adenine,CP00000181,SMUG1,9606,associate
adenine,CP00000181,THUMPD3,9606,associate
adenine,CP00000181,HSPD1,9606,associate
adenine,CP00000181,C7orf26,9606,associate
adenine,CP00000181,ACSM6,9606,associate
adenine,CP00000181,TCEA2,9606,associate
adenine,CP00000181,MCCC2,9606,associate
adenine,CP00000181,AP3D1,9606,associate
adenine,CP00000181,CTNNB1,9606,associate
adenine,CP00000181,BTG3,9606,associate
adenine,CP00000181,UBC,9606,associate
adenine,CP00000181,E2F1,9606,associate
adenine,CP00000181,TOR1A,9606,associate
adenine,CP00000181,RPL3,9606,associate
adenine,CP00000181,RPL21,9606,associate
adenine,CP00000181,SCN8A,9606,associate
adenine,CP00000181,SUV39H2,9606,associate
adenine,CP00000181,PDLIM7,9606,associate
adenine,CP00000181,ATP5MC1,9606,associate
adenine,CP00000181,RAC1,9606,associate
adenine,CP00000181,PXDNL,9606,associate
adenine,CP00000181,LSS,9606,associate
adenine,CP00000181,CALM1,9606,associate
adenine,CP00000181,TOP3B,9606,associate
adenine,CP00000181,AP1B1,9606,associate
adenine,CP00000181,LVRN,9606,associate
adenine,CP00000181,METTL9,9606,associate
adenine,CP00000181,GAD1,9606,associate
adenine,CP00000181,TRIM33,9606,associate
adenine,CP00000181,RAD52,9606,associate
adenine,CP00000181,SCGB1D4,9606,associate
adenine,CP00000181,PARD3B,9606,associate
adenine,CP00000181,GTPBP3,9606,associate
adenine,CP00000181,PRDM10,9606,associate
adenine,CP00000181,CACNA1G,9606,associate
adenine,CP00000181,XRCC2,9606,associate
adenine,CP00000181,PLXNB2,9606,associate
adenine,CP00000181,TECPR2,9606,associate
adenine,CP00000181,MPZL1,9606,associate
adenine,CP00000181,CACNA1A,9606,associate
adenine,CP00000181,MME,9606,associate
adenine,CP00000181,AOC1,9606,associate
adenine,CP00000181,COX1,9606,associate
adenine,CP00000181,CYTB,9606,associate
adenine,CP00000181,ATP6,9606,associate
adenine,CP00000181,ND6,9606,associate
adenine,CP00000181,ND4L,9606,associate
adenine,CP00000181,SPOUT1,9606,associate
adenine,CP00000181,ND5,9606,associate
adenine,CP00000181,ND4,9606,associate
adenine,CP00000181,ND2,9606,associate
adenine,CP00000181,CACNA1S,9606,associate
adenine,CP00000181,ATP8,9606,associate
adenine,CP00000181,RPL39,9606,associate
adenine,CP00000181,WDTC1,9606,associate
adenine,CP00000181,ACTA1,9606,associate
adenine,CP00000181,PRKN,9606,associate
adenine,CP00000181,MARC1,9606,associate
adenine,CP00000181,MARC2,9606,associate
adenine,CP00000181,EPRS,9606,associate
adenine,CP00000181,RNF2,9606,associate
adenine,CP00000181,RGS16,9606,associate
adenine,CP00000181,ADCY10,9606,associate
adenine,CP00000181,CD1C,9606,associate
adenine,CP00000181,ADAR,9606,associate
adenine,CP00000181,NUS1,9606,associate
adenine,CP00000181,AMD1,9606,associate
adenine,CP00000181,TIAL1,9606,associate
adenine,CP00000181,ADRB1,9606,associate
adenine,CP00000181,ACTR1A,9606,associate
adenine,CP00000181,PITX3,9606,associate
adenine,CP00000181,NOLC1,9606,associate
adenine,CP00000181,EXOSC1,9606,associate
adenine,CP00000181,ACTRT1,9606,associate
adenine,CP00000181,PATJ,9606,associate
adenine,CP00000181,PDLIM1,9606,associate
adenine,CP00000181,RNF113A,9606,associate
adenine,CP00000181,CPT2,9606,associate
adenine,CP00000181,UBE2A,9606,associate
adenine,CP00000181,PMPCA,9606,associate
adenine,CP00000181,MINPP1,9606,associate
adenine,CP00000181,DLG5,9606,associate
adenine,CP00000181,TIE1,9606,associate
adenine,CP00000181,RNF19B,9606,associate
adenine,CP00000181,HDAC1,9606,associate
adenine,CP00000181,LHX2,9606,associate
adenine,CP00000181,MTCH1,9606,associate
adenine,CP00000181,ITGB1BP2,9606,associate
adenine,CP00000181,RPL10A,9606,associate
adenine,CP00000181,TRIM32,9606,associate
adenine,CP00000181,FRMPD2,9606,associate
adenine,CP00000181,GALE,9606,associate
adenine,CP00000181,LYPLA2,9606,associate
adenine,CP00000181,EDA,9606,associate
adenine,CP00000181,ID3,9606,associate
adenine,CP00000181,RING1,9606,associate
adenine,CP00000181,ACTL7B,9606,associate
adenine,CP00000181,ALPL,9606,associate
adenine,CP00000181,ECE1,9606,associate
adenine,CP00000181,C9orf3,9606,associate
adenine,CP00000181,ACTL8,9606,associate
adenine,CP00000181,FBXO42,9606,associate
adenine,CP00000181,HCK,9606,associate
adenine,CP00000181,SLC28A3,9606,associate
adenine,CP00000181,CACNA1F,9606,associate
adenine,CP00000181,PUS1,9606,associate
adenine,CP00000181,SUV39H1,9606,associate
adenine,CP00000181,CORT,9606,associate
adenine,CP00000181,POU4F1,9606,associate
adenine,CP00000181,CA6,9606,associate
adenine,CP00000181,LRRC47,9606,associate
adenine,CP00000181,ACTRT2,9606,associate
adenine,CP00000181,MMEL1,9606,associate
adenine,CP00000181,LIG3,9606,associate
adenine,CP00000181,PRKCZ,9606,associate
adenine,CP00000181,SDHAF1,9606,associate
adenine,CP00000181,PCNA,9606,associate
adenine,CP00000181,AGRN,9606,associate
adenine,CP00000181,PHEX,9606,associate
adenine,CP00000181,EXOSC9,9606,associate
adenine,CP00000181,POSTN,9606,associate
adenine,CP00000181,TRIM22,9606,associate
adenine,CP00000181,FBXO18,9606,associate
adenine,CP00000181,TEK,9606,associate
adenine,CP00000181,KL,9606,associate
adenine,CP00000181,ITPA,9606,associate
adenine,CP00000181,RPS6,9606,associate
adenine,CP00000181,SLC7A1,9606,associate
adenine,CP00000181,ZBED1,9606,associate
adenine,CP00000181,THUMPD1,9606,associate
adenine,CP00000181,GCAT,9606,associate
adenine,CP00000181,SLC34A2,9606,associate
adenine,CP00000181,CHEK2,9606,associate
adenine,CP00000181,SLC7A4,9606,associate
adenine,CP00000181,ALKBH8,9606,associate
adenine,CP00000181,EXOSC8,9606,associate
adenine,CP00000181,TRMT61A,9606,associate
adenine,CP00000181,ERCC2,9606,associate
adenine,CP00000181,ALPP,9606,associate
adenine,CP00000181,STX2,9606,associate
adenine,CP00000181,STT3A,9606,associate
adenine,CP00000181,NME2,9606,associate
adenine,CP00000181,NME1-NME2,9606,associate
adenine,CP00000181,PSMC3IP,9606,associate
adenine,CP00000181,ATP5MC2,9606,associate
adenine,CP00000181,RPL34,9606,associate
adenine,CP00000181,TGFB1I1,9606,associate
adenine,CP00000181,KIF20A,9606,associate
adenine,CP00000181,GCH1,9606,associate
adenine,CP00000181,MFAP4,9606,associate
adenine,CP00000181,CCDC51,9606,associate
adenine,CP00000181,GNE,9606,associate
adenine,CP00000181,GRIP1,9606,associate
adenine,CP00000181,SAC3D1,9606,associate
adenine,CP00000181,ALKBH5,9606,associate
adenine,CP00000181,ACSM4,9606,associate
adenine,CP00000181,EEF1AKMT4-ECE2,9606,associate
adenine,CP00000181,RELA,9606,associate
adenine,CP00000181,SAR1B,9606,associate
adenine,CP00000181,GGT2,9606,associate
adenine,CP00000181,RBM34,9606,associate
adenine,CP00000181,SCN9A,9606,associate
adenine,CP00000181,SETD2,9606,associate
adenine,CP00000181,POTEJ,9606,associate
adenine,CP00000181,CREB1,9606,associate
adenine,CP00000181,CARNS1,9606,associate
adenine,CP00000181,PLEKHF1,9606,associate
adenine,CP00000181,SCN10A,9606,associate
adenine,CP00000181,SLC25A17,9606,associate
adenine,CP00000181,TRIM26,9606,associate
adenine,CP00000181,CHD7,9606,associate
adenine,CP00000181,POTEI,9606,associate
adenine,CP00000181,SESN1,9606,associate
adenine,CP00000181,EIF2B4,9606,associate
adenine,CP00000181,RECQL,9606,associate
adenine,CP00000181,ZNF200,9606,associate
adenine,CP00000181,GRID2IP,9606,associate
adenine,CP00000181,EXOSC6,9606,associate
adenine,CP00000181,TNF,9606,associate
adenine,CP00000181,RHOA,9606,associate
adenine,CP00000181,ERAP2,9606,associate
adenine,CP00000181,TIA1,9606,associate
adenine,CP00000181,LDB3,9606,associate
adenine,CP00000181,POLD1,9606,associate
adenine,CP00000181,EPN1,9606,associate
adenine,CP00000181,TCEA3,9606,associate
adenine,CP00000181,PMS1,9606,associate
adenine,CP00000181,ADAL,9606,associate
adenine,CP00000181,RCOR3,9606,associate
adenine,CP00000181,TK2,9606,associate
adenine,CP00000181,NBEAL2,9606,associate
adenine,CP00000181,EIF2B1,9606,associate
adenine,CP00000181,TGFBI,9606,associate
adenine,CP00000181,NME6,9606,associate
adenine,CP00000181,ACTBL2,9606,associate
adenine,CP00000181,SLBP,9606,associate
