Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
tyrosine,CP00001073,FTCD,9606,associate
tyrosine,CP00001073,PPOX,9606,associate
tyrosine,CP00001073,SLC45A4,9606,associate
tyrosine,CP00001073,GSC2,9606,associate
tyrosine,CP00001073,KIF22,9606,associate
tyrosine,CP00001073,GPATCH1,9606,associate
tyrosine,CP00001073,RRN3,9606,associate
tyrosine,CP00001073,OSGEP,9606,associate
tyrosine,CP00001073,CTSZ,9606,associate
tyrosine,CP00001073,RHOXF1,9606,associate
tyrosine,CP00001073,HSDL1,9606,associate
tyrosine,CP00001073,CTSH,9606,associate
tyrosine,CP00001073,CTSC,9606,associate
tyrosine,CP00001073,ISL1,9606,associate
tyrosine,CP00001073,MLH1,9606,associate
tyrosine,CP00001073,GSC,9606,associate
tyrosine,CP00001073,PRRX1,9606,associate
tyrosine,CP00001073,ALG5,9606,associate
tyrosine,CP00001073,MTERF2,9606,associate
tyrosine,CP00001073,TBPL2,9606,associate
tyrosine,CP00001073,MTERF1,9606,associate
tyrosine,CP00001073,SPAG1,9606,associate
tyrosine,CP00001073,GFPT2,9606,associate
tyrosine,CP00001073,KDM6B,9606,associate
tyrosine,CP00001073,SORT1,9606,associate
tyrosine,CP00001073,LMO2,9606,associate
tyrosine,CP00001073,CTSV,9606,associate
tyrosine,CP00001073,IRAK3,9606,associate
tyrosine,CP00001073,LHX5,9606,associate
tyrosine,CP00001073,PTGES3,9606,associate
tyrosine,CP00001073,NUBP2,9606,associate
tyrosine,CP00001073,KIF18A,9606,associate
tyrosine,CP00001073,MSH4,9606,associate
tyrosine,CP00001073,OSGEPL1,9606,associate
tyrosine,CP00001073,NOA1,9606,associate
tyrosine,CP00001073,KIF3C,9606,associate
tyrosine,CP00001073,FBXW11,9606,associate
tyrosine,CP00001073,CENPE,9606,associate
tyrosine,CP00001073,LSG1,9606,associate
tyrosine,CP00001073,SRF,9606,associate
tyrosine,CP00001073,TMTC3,9606,associate
tyrosine,CP00001073,NOP9,9606,associate
tyrosine,CP00001073,BBS4,9606,associate
tyrosine,CP00001073,MEF2D,9606,associate
tyrosine,CP00001073,CTSK,9606,associate
tyrosine,CP00001073,RHOB,9606,associate
tyrosine,CP00001073,FTH1,9606,associate
tyrosine,CP00001073,SHPRH,9606,associate
tyrosine,CP00001073,HSD17B12,9606,associate
tyrosine,CP00001073,PIGT,9606,associate
tyrosine,CP00001073,NUBPL,9606,associate
tyrosine,CP00001073,HHEX,9606,associate
tyrosine,CP00001073,NUBP1,9606,associate
tyrosine,CP00001073,MTERF3,9606,associate
tyrosine,CP00001073,ISL2,9606,associate
tyrosine,CP00001073,AIRE,9606,associate
tyrosine,CP00001073,EIF4A1,9606,associate
