Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
glutamine,CP00005410,ZCRB1,9606,associate
glutamine,CP00005410,CD27,9606,associate
glutamine,CP00005410,SLC38A4,9606,associate
glutamine,CP00005410,SLC6A15,9606,associate
glutamine,CP00005410,CDK2,9606,associate
glutamine,CP00005410,SUOX,9606,associate
glutamine,CP00005410,SLC39A5,9606,associate
glutamine,CP00005410,ERBB3,9606,associate
glutamine,CP00005410,RB1,9606,associate
glutamine,CP00005410,FGF7,9606,associate
glutamine,CP00005410,BCL2A1,9606,associate
glutamine,CP00005410,CYP11A1,9606,associate
glutamine,CP00005410,PML,9606,associate
glutamine,CP00005410,RLBP1,9606,associate
glutamine,CP00005410,FURIN,9606,associate
glutamine,CP00005410,IQGAP1,9606,associate
glutamine,CP00005410,SEC11A,9606,associate
glutamine,CP00005410,ABAT,9606,associate
glutamine,CP00005410,ITGAX,9606,associate
glutamine,CP00005410,MAP1LC3B,9606,associate
glutamine,CP00005410,IRF8,9606,associate
glutamine,CP00005410,TOB1,9606,associate
glutamine,CP00005410,CDH2,9606,associate
glutamine,CP00005410,SLC39A6,9606,associate
glutamine,CP00005410,GATA6,9606,associate
glutamine,CP00005410,TP53,9606,associate
glutamine,CP00005410,ERBB2,9606,associate
glutamine,CP00005410,PFKL,9606,associate
glutamine,CP00005410,IFNAR1,9606,associate
glutamine,CP00005410,SOD1,9606,associate
glutamine,CP00005410,SIK1,9606,associate
glutamine,CP00005410,AKT1,9606,associate
glutamine,CP00005410,SLC6A3,9606,associate
glutamine,CP00005410,FBN3,9606,associate
glutamine,CP00005410,PSMB6,9606,associate
glutamine,CP00005410,PSMA5,9606,associate
glutamine,CP00005410,FCGR2A,9606,associate
glutamine,CP00005410,SETDB1,9606,associate
glutamine,CP00005410,CTSK,9606,associate
glutamine,CP00005410,CERS2,9606,associate
glutamine,CP00005410,KCNN3,9606,associate
glutamine,CP00005410,ARF1,9606,associate
glutamine,CP00005410,LEFTY1,9606,associate
glutamine,CP00005410,WNT9A,9606,associate
glutamine,CP00005410,CALM2,9606,associate
glutamine,CP00005410,RPS27A,9606,associate
glutamine,CP00005410,CPO,9606,associate
glutamine,CP00005410,RAB5A,9606,associate
glutamine,CP00005410,CTDSPL,9606,associate
glutamine,CP00005410,ZKSCAN7,9606,associate
glutamine,CP00005410,ATP6V1A,9606,associate
glutamine,CP00005410,EPHA5,9606,associate
glutamine,CP00005410,CCNA2,9606,associate
glutamine,CP00005410,GZMA,9606,associate
glutamine,CP00005410,IQGAP2,9606,associate
glutamine,CP00005410,IL9,9606,associate
glutamine,CP00005410,MUT,9606,associate
glutamine,CP00005410,GGCT,9606,associate
glutamine,CP00005410,EGFR,9606,associate
glutamine,CP00005410,NDUFB11,9606,associate
glutamine,CP00005410,NONO,9606,associate
glutamine,CP00005410,TNFRSF10B,9606,associate
glutamine,CP00005410,NTRK2,9606,associate
glutamine,CP00005410,FAM120A,9606,associate
glutamine,CP00005410,GLUD1,9606,associate
glutamine,CP00005410,TNNT3,9606,associate
glutamine,CP00005410,SLC1A2,9606,associate
glutamine,CP00005410,PAK1,9606,associate
glutamine,CP00005410,NPAT,9606,associate
glutamine,CP00005410,TAGLN,9606,associate
glutamine,CP00005410,IL18,9606,associate
glutamine,CP00005410,NOCT,9606,associate
glutamine,CP00005410,LDHC,9606,associate
glutamine,CP00005410,MYCN,9606,associate
glutamine,CP00005410,QDPR,9606,associate
glutamine,CP00005410,ACSL1,9606,associate
glutamine,CP00005410,TJP1,9606,associate
glutamine,CP00005410,FBXW7,9606,associate
glutamine,CP00005410,MARS2,9606,associate
glutamine,CP00005410,USP12,9606,associate
glutamine,CP00005410,FLT1,9606,associate
glutamine,CP00005410,MBNL1,9606,associate
glutamine,CP00005410,GJA1,9606,associate
glutamine,CP00005410,A1CF,9606,associate
glutamine,CP00005410,HHEX,9606,associate
glutamine,CP00005410,ZNF117,9606,associate
glutamine,CP00005410,CPB1,9606,associate
glutamine,CP00005410,ATG3,9606,associate
glutamine,CP00005410,CD8A,9606,associate
glutamine,CP00005410,SERPINB3,9606,associate
glutamine,CP00005410,GTF2E1,9606,associate
glutamine,CP00005410,TMPRSS11D,9606,associate
glutamine,CP00005410,TRIP12,9606,associate
glutamine,CP00005410,THY1,9606,associate
glutamine,CP00005410,CERS3,9606,associate
glutamine,CP00005410,UCHL1,9606,associate
glutamine,CP00005410,WNT3A,9606,associate
glutamine,CP00005410,SEL1L2,9606,associate
glutamine,CP00005410,APP,9606,associate
