Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
isoleucine,CP00000740,DBH,9606,associate
isoleucine,CP00000740,IRF2,9606,associate
isoleucine,CP00000740,PC,9606,associate
isoleucine,CP00000740,LARS,9606,associate
isoleucine,CP00000740,RPL34,9606,associate
isoleucine,CP00000740,ADH6,9606,associate
isoleucine,CP00000740,GLI3,9606,associate
isoleucine,CP00000740,GTF2A2,9606,associate
isoleucine,CP00000740,SLC30A5,9606,associate
isoleucine,CP00000740,ADHFE1,9606,associate
isoleucine,CP00000740,GSTP1,9606,associate
isoleucine,CP00000740,GPR1,9606,associate
isoleucine,CP00000740,PNPLA7,9606,associate
isoleucine,CP00000740,CXCR4,9606,associate
isoleucine,CP00000740,TMCO3,9606,associate
isoleucine,CP00000740,PUM1,9606,associate
isoleucine,CP00000740,GPSM1,9606,associate
isoleucine,CP00000740,FTSJ3,9606,associate
isoleucine,CP00000740,HLA-B,9606,associate
isoleucine,CP00000740,BUD23,9606,associate
isoleucine,CP00000740,TWIST2,9606,associate
isoleucine,CP00000740,PNPLA6,9606,associate
isoleucine,CP00000740,MAP7,9606,associate
isoleucine,CP00000740,SLC30A8,9606,associate
isoleucine,CP00000740,ERVW-1,9606,associate
isoleucine,CP00000740,GSTA2,9606,associate
isoleucine,CP00000740,ADH7,9606,associate
isoleucine,CP00000740,UHMK1,9606,associate
isoleucine,CP00000740,MRPL22,9606,associate
isoleucine,CP00000740,TRMT9B,9606,associate
isoleucine,CP00000740,FAM173A,9606,associate
isoleucine,CP00000740,RPL17,9606,associate
isoleucine,CP00000740,RAD23A,9606,associate
isoleucine,CP00000740,SLC1A1,9606,associate
isoleucine,CP00000740,GRM6,9606,associate
isoleucine,CP00000740,ANPEP,9606,associate
isoleucine,CP00000740,DPP4,9606,associate
isoleucine,CP00000740,GRIA1,9606,associate
isoleucine,CP00000740,GRIA4,9606,associate
isoleucine,CP00000740,LAP3,9606,associate
isoleucine,CP00000740,SLC1A2,9606,associate
isoleucine,CP00000740,DPP8,9606,associate
isoleucine,CP00000740,GRM8,9606,associate
isoleucine,CP00000740,ENPEP,9606,associate
isoleucine,CP00000740,ACE,9606,associate
isoleucine,CP00000740,ALOX5,9606,associate
isoleucine,CP00000740,DPP7,9606,associate
isoleucine,CP00000740,DPP9,9606,associate
isoleucine,CP00000740,GRIK1,9606,associate
isoleucine,CP00000740,GRM2,9606,associate
isoleucine,CP00000740,NOS3,9606,associate
isoleucine,CP00000740,GRM3,9606,associate
isoleucine,CP00000740,NOS2,9606,associate
isoleucine,CP00000740,CPB2,9606,associate
isoleucine,CP00000740,SLC15A2,9606,associate
isoleucine,CP00000740,NOS1,9606,associate
isoleucine,CP00000740,CA1,9606,associate
isoleucine,CP00000740,CPB1,9606,associate
isoleucine,CP00000740,ACE2,9606,associate
isoleucine,CP00000740,GRM1,9606,associate
isoleucine,CP00000740,GRIK5,9606,associate
isoleucine,CP00000740,CPA1,9606,associate
isoleucine,CP00000740,MME,9606,associate
