Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
phenylalanine,CP00000929,C12orf50,9606,associate
phenylalanine,CP00000929,PSMC3,9606,associate
phenylalanine,CP00000929,VPS35,9606,associate
phenylalanine,CP00000929,HIF1AN,9606,associate
phenylalanine,CP00000929,MC4R,9606,associate
phenylalanine,CP00000929,CLPX,9606,associate
phenylalanine,CP00000929,SCG5,9606,associate
phenylalanine,CP00000929,HDHD2,9606,associate
phenylalanine,CP00000929,GCN1,9606,associate
phenylalanine,CP00000929,POLR2G,9606,associate
phenylalanine,CP00000929,PNOC,9606,associate
phenylalanine,CP00000929,USP8,9606,associate
phenylalanine,CP00000929,IGF1,9606,associate
phenylalanine,CP00000929,GUSB,9606,associate
phenylalanine,CP00000929,HSPB3,9606,associate
phenylalanine,CP00000929,TRH,9606,associate
phenylalanine,CP00000929,MZB1,9606,associate
phenylalanine,CP00000929,COL3A1,9606,associate
phenylalanine,CP00000929,SNX7,9606,associate
phenylalanine,CP00000929,THOP1,9606,associate
phenylalanine,CP00000929,IL13,9606,associate
phenylalanine,CP00000929,BFSP2,9606,associate
phenylalanine,CP00000929,HOXC4,9606,associate
phenylalanine,CP00000929,EGLN2,9606,associate
phenylalanine,CP00000929,QARS,9606,associate
phenylalanine,CP00000929,CYCS,9606,associate
phenylalanine,CP00000929,GLUL,9606,associate
phenylalanine,CP00000929,EEF2,9606,associate
phenylalanine,CP00000929,HMGA1,9606,associate
phenylalanine,CP00000929,PLG,9606,associate
phenylalanine,CP00000929,B4GAT1,9606,associate
phenylalanine,CP00000929,ACO1,9606,associate
phenylalanine,CP00000929,ABCD2,9606,associate
phenylalanine,CP00000929,CTSF,9606,associate
phenylalanine,CP00000929,ABCC12,9606,associate
phenylalanine,CP00000929,DHX37,9606,associate
phenylalanine,CP00000929,ELF4,9606,associate
phenylalanine,CP00000929,CTSW,9606,associate
phenylalanine,CP00000929,ADCY6,9606,associate
phenylalanine,CP00000929,FGF5,9606,associate
phenylalanine,CP00000929,ADCY4,9606,associate
phenylalanine,CP00000929,PFAS,9606,associate
phenylalanine,CP00000929,TSFM,9606,associate
phenylalanine,CP00000929,KLC2,9606,associate
phenylalanine,CP00000929,TYMS,9606,associate
phenylalanine,CP00000929,SNRNP200,9606,associate
phenylalanine,CP00000929,CYC1,9606,associate
phenylalanine,CP00000929,DMRTA1,9606,associate
phenylalanine,CP00000929,TAC1,9606,associate
phenylalanine,CP00000929,IMPDH2,9606,associate
phenylalanine,CP00000929,FGF8,9606,associate
phenylalanine,CP00000929,HBA1,9606,associate
phenylalanine,CP00000929,BCAT2,9606,associate
phenylalanine,CP00000929,DNAAF4,9606,associate
phenylalanine,CP00000929,PRKAG1,9606,associate
phenylalanine,CP00000929,HADHB,9606,associate
phenylalanine,CP00000929,MRE11,9606,associate
phenylalanine,CP00000929,EIF4A2,9606,associate
phenylalanine,CP00000929,CUL1,9606,associate
phenylalanine,CP00000929,FTSJ1,9606,associate
phenylalanine,CP00000929,GLUD2,9606,associate
phenylalanine,CP00000929,NFATC1,9606,associate
phenylalanine,CP00000929,SRPRA,9606,associate
phenylalanine,CP00000929,SIX6,9606,associate
phenylalanine,CP00000929,WDR4,9606,associate
phenylalanine,CP00000929,UTY,9606,associate
phenylalanine,CP00000929,TSPO,9606,associate
phenylalanine,CP00000929,SOCS1,9606,associate
phenylalanine,CP00000929,TRMT12,9606,associate
phenylalanine,CP00000929,PDGFB,9606,associate
phenylalanine,CP00000929,PGP,9606,associate
phenylalanine,CP00000929,GAST,9606,associate
phenylalanine,CP00000929,TTC32,9606,associate
phenylalanine,CP00000929,ZC3H11A,9606,associate
phenylalanine,CP00000929,DNAH8,9606,associate
phenylalanine,CP00000929,ACAA1,9606,associate
phenylalanine,CP00000929,MAPK11,9606,associate
phenylalanine,CP00000929,ABCC5,9606,associate
phenylalanine,CP00000929,TRMT11,9606,associate
phenylalanine,CP00000929,FGF3,9606,associate
phenylalanine,CP00000929,HSP90AA1,9606,associate
phenylalanine,CP00000929,GSTA1,9606,associate
phenylalanine,CP00000929,TDP1,9606,associate
phenylalanine,CP00000929,HDHD5,9606,associate
phenylalanine,CP00000929,ELAC2,9606,associate
phenylalanine,CP00000929,LCK,9606,associate
phenylalanine,CP00000929,FGF1,9606,associate
phenylalanine,CP00000929,NPHP3,9606,associate
phenylalanine,CP00000929,THUMPD3,9606,associate
phenylalanine,CP00000929,KIR2DL4,9606,associate
phenylalanine,CP00000929,ACACB,9606,associate
phenylalanine,CP00000929,NPR2,9606,associate
phenylalanine,CP00000929,GSPT2,9606,associate
phenylalanine,CP00000929,RIOK3,9606,associate
phenylalanine,CP00000929,RPS2,9606,associate
phenylalanine,CP00000929,CTSB,9606,associate
phenylalanine,CP00000929,ADCY2,9606,associate
phenylalanine,CP00000929,SNX10,9606,associate
phenylalanine,CP00000929,MRRF,9606,associate
phenylalanine,CP00000929,DNAJB13,9606,associate
phenylalanine,CP00000929,CBS,9606,associate
phenylalanine,CP00000929,DALRD3,9606,associate
phenylalanine,CP00000929,MAP2K3,9606,associate
phenylalanine,CP00000929,IMPDH1,9606,associate
phenylalanine,CP00000929,TPM4,9606,associate
phenylalanine,CP00000929,GPT2,9606,associate
phenylalanine,CP00000929,CTSL,9606,associate
phenylalanine,CP00000929,SLC25A10,9606,associate
phenylalanine,CP00000929,RPL9,9606,associate
phenylalanine,CP00000929,FYN,9606,associate
phenylalanine,CP00000929,FN1,9606,associate
phenylalanine,CP00000929,MSRB3,9606,associate
phenylalanine,CP00000929,WARS,9606,associate
phenylalanine,CP00000929,COL27A1,9606,associate
phenylalanine,CP00000929,SDAD1,9606,associate
phenylalanine,CP00000929,THRB,9606,associate
phenylalanine,CP00000929,ABCC11,9606,associate
phenylalanine,CP00000929,ABCD4,9606,associate
phenylalanine,CP00000929,IGF2R,9606,associate
phenylalanine,CP00000929,CALM1,9606,associate
phenylalanine,CP00000929,POP5,9606,associate
phenylalanine,CP00000929,PRDM10,9606,associate
phenylalanine,CP00000929,MAP3K5,9606,associate
phenylalanine,CP00000929,SNX11,9606,associate
phenylalanine,CP00000929,FGF17,9606,associate
phenylalanine,CP00000929,INPP5D,9606,associate
phenylalanine,CP00000929,MB,9606,associate
phenylalanine,CP00000929,HOXA4,9606,associate
phenylalanine,CP00000929,MME,9606,associate
phenylalanine,CP00000929,RRM2,9606,associate
phenylalanine,CP00000929,DLX1,9606,associate
phenylalanine,CP00000929,MRPL24,9606,associate
phenylalanine,CP00000929,CYTB,9606,associate
phenylalanine,CP00000929,SLC9B2,9606,associate
phenylalanine,CP00000929,AMY2B,9606,associate
phenylalanine,CP00000929,ATP6,9606,associate
phenylalanine,CP00000929,ND6,9606,associate
phenylalanine,CP00000929,MINDY1,9606,associate
phenylalanine,CP00000929,ND1,9606,associate
phenylalanine,CP00000929,ND4L,9606,associate
phenylalanine,CP00000929,SPOUT1,9606,associate
phenylalanine,CP00000929,ND5,9606,associate
phenylalanine,CP00000929,COX2,9606,associate
phenylalanine,CP00000929,ND4,9606,associate
phenylalanine,CP00000929,CTR9,9606,associate
phenylalanine,CP00000929,ND2,9606,associate
phenylalanine,CP00000929,MSRB1,9606,associate
phenylalanine,CP00000929,ND3,9606,associate
phenylalanine,CP00000929,PAX9,9606,associate
phenylalanine,CP00000929,ATP8,9606,associate
phenylalanine,CP00000929,WDTC1,9606,associate
phenylalanine,CP00000929,EGLN1,9606,associate
phenylalanine,CP00000929,TTC13,9606,associate
phenylalanine,CP00000929,ACTA1,9606,associate
phenylalanine,CP00000929,TMEM63A,9606,associate
phenylalanine,CP00000929,PRKN,9606,associate
phenylalanine,CP00000929,EPRS,9606,associate
phenylalanine,CP00000929,ANGEL2,9606,associate
phenylalanine,CP00000929,ACAT2,9606,associate
phenylalanine,CP00000929,SERPINC1,9606,associate
phenylalanine,CP00000929,TIPRL,9606,associate
phenylalanine,CP00000929,AIM2,9606,associate
phenylalanine,CP00000929,TTC24,9606,associate
phenylalanine,CP00000929,TPM3,9606,associate
phenylalanine,CP00000929,NPR1,9606,associate
phenylalanine,CP00000929,LHPP,9606,associate
phenylalanine,CP00000929,AFG1L,9606,associate
phenylalanine,CP00000929,CTSS,9606,associate
phenylalanine,CP00000929,CACUL1,9606,associate
phenylalanine,CP00000929,ASCC3,9606,associate
phenylalanine,CP00000929,RARS2,9606,associate
phenylalanine,CP00000929,ACTR1A,9606,associate
phenylalanine,CP00000929,RTEL1,9606,associate
phenylalanine,CP00000929,DPH5,9606,associate
phenylalanine,CP00000929,DPYD,9606,associate
phenylalanine,CP00000929,ABCD3,9606,associate
phenylalanine,CP00000929,HFM1,9606,associate
phenylalanine,CP00000929,SLC25A28,9606,associate
phenylalanine,CP00000929,COL24A1,9606,associate
phenylalanine,CP00000929,PI4K2A,9606,associate
phenylalanine,CP00000929,BRS3,9606,associate
phenylalanine,CP00000929,CTH,9606,associate
phenylalanine,CP00000929,LRRC40,9606,associate
phenylalanine,CP00000929,GADD45A,9606,associate
phenylalanine,CP00000929,PGM1,9606,associate
phenylalanine,CP00000929,JUN,9606,associate
phenylalanine,CP00000929,ALDH18A1,9606,associate
phenylalanine,CP00000929,TACSTD2,9606,associate
phenylalanine,CP00000929,SPO11,9606,associate
phenylalanine,CP00000929,PARS2,9606,associate
phenylalanine,CP00000929,TTC4,9606,associate
phenylalanine,CP00000929,ORC1,9606,associate
phenylalanine,CP00000929,CARD9,9606,associate
phenylalanine,CP00000929,IFIT5,9606,associate
phenylalanine,CP00000929,IFIT1,9606,associate
phenylalanine,CP00000929,IFIT1B,9606,associate
phenylalanine,CP00000929,IFIT3,9606,associate
phenylalanine,CP00000929,COL5A1,9606,associate
phenylalanine,CP00000929,IFIT2,9606,associate
phenylalanine,CP00000929,VEGFA,9606,associate
phenylalanine,CP00000929,SFTPA2,9606,associate
phenylalanine,CP00000929,MMP9,9606,associate
phenylalanine,CP00000929,ABL1,9606,associate
phenylalanine,CP00000929,POLR3A,9606,associate
phenylalanine,CP00000929,TOMM34,9606,associate
phenylalanine,CP00000929,RPA4,9606,associate
phenylalanine,CP00000929,AK1,9606,associate
phenylalanine,CP00000929,TTC16,9606,associate
phenylalanine,CP00000929,RPL10A,9606,associate
phenylalanine,CP00000929,RPA2,9606,associate
phenylalanine,CP00000929,SNX30,9606,associate
phenylalanine,CP00000929,SNX12,9606,associate
phenylalanine,CP00000929,ALOX5,9606,associate
phenylalanine,CP00000929,MDH1B,9606,associate
phenylalanine,CP00000929,EIF6,9606,associate
phenylalanine,CP00000929,RPL11,9606,associate
phenylalanine,CP00000929,C1QA,9606,associate
phenylalanine,CP00000929,COL11A2,9606,associate
phenylalanine,CP00000929,CDA,9606,associate
phenylalanine,CP00000929,FGD1,9606,associate
phenylalanine,CP00000929,FKBPL,9606,associate
phenylalanine,CP00000929,IARS,9606,associate
phenylalanine,CP00000929,VARS,9606,associate
phenylalanine,CP00000929,SYK,9606,associate
phenylalanine,CP00000929,FGF14,9606,associate
phenylalanine,CP00000929,FOXP3,9606,associate
phenylalanine,CP00000929,PCCA,9606,associate
phenylalanine,CP00000929,MSRB2,9606,associate
phenylalanine,CP00000929,HLA-A,9606,associate
phenylalanine,CP00000929,EXOSC10,9606,associate
phenylalanine,CP00000929,POU4F1,9606,associate
phenylalanine,CP00000929,KDM6A,9606,associate
phenylalanine,CP00000929,LRRC47,9606,associate
phenylalanine,CP00000929,CA9,9606,associate
phenylalanine,CP00000929,LIG3,9606,associate
phenylalanine,CP00000929,SEPHS1,9606,associate
phenylalanine,CP00000929,PGPEP1L,9606,associate
phenylalanine,CP00000929,PCNA,9606,associate
phenylalanine,CP00000929,SAT1,9606,associate
phenylalanine,CP00000929,SNX2,9606,associate
phenylalanine,CP00000929,EXOSC9,9606,associate
phenylalanine,CP00000929,ITPA,9606,associate
phenylalanine,CP00000929,ALOX15B,9606,associate
