Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
coumarin,CP00000302,IL6,9978,activate
coumarin,CP00000302,Ins1,10116,associate
coumarin,CP00000302,isyna1,48698,activate
coumarin,CP00000302,JOSD2,9606,activate
coumarin,CP00000302,Kcnk2,10090,activate
coumarin,CP00000302,KIF20A,9233,inhibit
coumarin,CP00000302,KLF2,128390,inhibit
coumarin,CP00000302,KRT19,60711,inhibit
coumarin,CP00000302,Kynu,885580,inhibit
coumarin,CP00000302,lad1,48698,activate
coumarin,CP00000302,LMF2,9555,activate
coumarin,CP00000302,LRP3,60711,associate
coumarin,CP00000302,MAT1A,9233,associate
coumarin,CP00000302,MBL2,9555,inhibit
coumarin,CP00000302,mcm2,48698,activate
coumarin,CP00000302,mcm3,48698,activate
coumarin,CP00000302,mcm4,48698,activate
coumarin,CP00000302,MCM5,55661,activate
coumarin,CP00000302,MGP,9606,inhibit
coumarin,CP00000302,MGST2,74533,activate
coumarin,CP00000302,MGST3,9606,inhibit
coumarin,CP00000302,mms22l,48698,activate
coumarin,CP00000302,msmo1,48698,associate
coumarin,CP00000302,MT1A,9598,activate
coumarin,CP00000302,Mt2a,10036,activate
coumarin,CP00000302,Nectin2,885580,inhibit
coumarin,CP00000302,NFE2L2,8839,associate
coumarin,CP00000302,NFE2L2,8839,activate
coumarin,CP00000302,Nol3,10029,activate
coumarin,CP00000302,nol8,48698,activate
coumarin,CP00000302,nop56,48698,activate
coumarin,CP00000302,NOS2,9365,activate
coumarin,CP00000302,Nqo1,10181,activate
coumarin,CP00000302,Nr0b2,885580,activate
coumarin,CP00000302,NR1D2,9555,activate
coumarin,CP00000302,NREP,60711,inhibit
coumarin,CP00000302,NRTN,57421,activate
coumarin,CP00000302,NTNG1,175836,inhibit
coumarin,CP00000302,NUPR1,9606,activate
coumarin,CP00000302,OAF,128390,inhibit
coumarin,CP00000302,OAT,9233,inhibit
coumarin,CP00000302,OGN,9233,inhibit
coumarin,CP00000302,PARP1,9606,associate
coumarin,CP00000302,PARP1,9606,inhibit
coumarin,CP00000302,pck2,48698,activate
coumarin,CP00000302,PDE4B,9544,inhibit
coumarin,CP00000302,Pdia3,885580,activate
coumarin,CP00000302,pdia4,48698,activate
coumarin,CP00000302,Pdk2,885580,inhibit
coumarin,CP00000302,PLA2G12A,9555,activate
coumarin,CP00000302,POLD1,9606,activate
coumarin,CP00000302,POLD2,9606,activate
coumarin,CP00000302,Polr1e,885580,activate
coumarin,CP00000302,PRP2,9940,inhibit
coumarin,CP00000302,PTGR1,100784,activate
coumarin,CP00000302,R3HDM1,188379,activate
coumarin,CP00000302,R3hdm2,885580,inhibit
coumarin,CP00000302,RAB3D,9606,activate
coumarin,CP00000302,RBM3,9606,activate
coumarin,CP00000302,RBP1,187382,inhibit
coumarin,CP00000302,RGD1560171,10116,activate
coumarin,CP00000302,RGD1564865,10116,inhibit
coumarin,CP00000302,RGN,175836,inhibit
coumarin,CP00000302,LOC103151095,48698,inhibit
coumarin,CP00000302,Rprm,885580,inhibit
coumarin,CP00000302,RT1-Ba,10116,activate
coumarin,CP00000302,RT1-EC2,10116,activate
coumarin,CP00000302,SARAF,60711,activate
coumarin,CP00000302,Scd1,10090,inhibit
coumarin,CP00000302,LOC103155669,48698,activate
coumarin,CP00000302,Sel1l,885580,activate
coumarin,CP00000302,Selenbp2,10090,associate
coumarin,CP00000302,SEMA6D,9233,activate
coumarin,CP00000302,Serpina3m,10116,associate
coumarin,CP00000302,SLC17A1,60711,activate
coumarin,CP00000302,SLC17A3,9606,activate
coumarin,CP00000302,Slc1a2,885580,activate
coumarin,CP00000302,SLC27A2,57397,associate
coumarin,CP00000302,SLC28A2,9555,inhibit
coumarin,CP00000302,SLC35E3,9606,activate
coumarin,CP00000302,LOC103134491,48698,inhibit
coumarin,CP00000302,SLC6A9,60711,activate
coumarin,CP00000302,smpdl3b,48698,activate
coumarin,CP00000302,srxn1,48698,activate
coumarin,CP00000302,STAT5B,9555,activate
coumarin,CP00000302,SULT1B1,188379,associate
coumarin,CP00000302,sult1c1,8364,inhibit
coumarin,CP00000302,SULT1E1,60711,inhibit
coumarin,CP00000302,SYCP3,9606,inhibit
coumarin,CP00000302,SYNE4,60711,activate
coumarin,CP00000302,LOC107383970,105023,inhibit
coumarin,CP00000302,TFRC,85066,activate
coumarin,CP00000302,Thra,885580,activate
coumarin,CP00000302,THRSP,9365,associate
coumarin,CP00000302,THRSP,9365,inhibit
coumarin,CP00000302,LOC103149873,48698,activate
coumarin,CP00000302,Tnf,885580,activate
coumarin,CP00000302,TNFRSF9,9555,inhibit
coumarin,CP00000302,TP53,9685,activate
coumarin,CP00000302,Trpc2,10090,activate
coumarin,CP00000302,TSC22D1,9606,inhibit
coumarin,CP00000302,Tst,885580,associate
coumarin,CP00000302,ttc39a,48698,activate
coumarin,CP00000302,TXNRD1,60711,activate
coumarin,CP00000302,UGDH,9233,activate
coumarin,CP00000302,Ugt2b,10116,inhibit
coumarin,CP00000302,Ust5r,10116,inhibit
coumarin,CP00000302,Vkorc1,885580,associate
coumarin,CP00000302,wee1,48698,activate
coumarin,CP00000302,YRDC,187382,activate
coumarin,CP00000302,Zfp444,10116,activate
coumarin,CP00000302,ZNF593,74533,activate
coumarin,CP00000302,Zwint,885580,activate
coumarin,CP00000302,HEBP1,9606,associate
coumarin,CP00000302,DRD4,9606,associate
coumarin,CP00000302,RPS5,9606,associate
coumarin,CP00000302,XYLB,9606,associate
coumarin,CP00000302,PDXP,9606,associate
coumarin,CP00000302,ALKBH1,9606,associate
coumarin,CP00000302,BDKRB1,9606,associate
coumarin,CP00000302,CTSZ,9606,associate
coumarin,CP00000302,PDYN,9606,associate
coumarin,CP00000302,F9,9606,associate
coumarin,CP00000302,CTSH,9606,associate
coumarin,CP00000302,CYP3A43,9606,associate
coumarin,CP00000302,CYP3A5,9606,associate
coumarin,CP00000302,C5,9606,associate
coumarin,CP00000302,PPY,9606,associate
coumarin,CP00000302,CXCL6,9606,associate
coumarin,CP00000302,CTSC,9606,associate
coumarin,CP00000302,MGP,9606,associate
coumarin,CP00000302,LTF,9606,associate
coumarin,CP00000302,HSPE1,9606,associate
coumarin,CP00000302,OPRD1,9606,associate
coumarin,CP00000302,TAS2R8,9606,associate
coumarin,CP00000302,TAS2R10,9606,associate
coumarin,CP00000302,TAS2R7,9606,associate
coumarin,CP00000302,TAS2R9,9606,associate
coumarin,CP00000302,NPY,9606,associate
coumarin,CP00000302,MRPS7,9606,associate
coumarin,CP00000302,C3,9606,associate
coumarin,CP00000302,S1PR4,9606,associate
coumarin,CP00000302,CCR7,9606,associate
coumarin,CP00000302,TAS2R3,9606,associate
coumarin,CP00000302,TAS2R4,9606,associate
coumarin,CP00000302,TAS2R5,9606,associate
coumarin,CP00000302,TUBA4A,9606,associate
coumarin,CP00000302,MCHR1,9606,associate
coumarin,CP00000302,GALR3,9606,associate
coumarin,CP00000302,TAS2R16,9606,associate
coumarin,CP00000302,SESN2,9606,associate
coumarin,CP00000302,SSTR4,9606,associate
coumarin,CP00000302,NMUR2,9606,associate
coumarin,CP00000302,HRH4,9606,associate
coumarin,CP00000302,MTNR1B,9606,associate
coumarin,CP00000302,ANXA1,9606,associate
coumarin,CP00000302,CTSV,9606,associate
coumarin,CP00000302,CCL21,9606,associate
coumarin,CP00000302,CCL27,9606,associate
coumarin,CP00000302,ADCY3,9606,associate
coumarin,CP00000302,SPTLC1,9606,associate
coumarin,CP00000302,COPE,9606,associate
coumarin,CP00000302,POLR1A,9606,associate
coumarin,CP00000302,NMU,9606,associate
coumarin,CP00000302,POMC,9606,associate
coumarin,CP00000302,GRPEL1,9606,associate
coumarin,CP00000302,OPRK1,9606,associate
coumarin,CP00000302,GAL,9606,associate
coumarin,CP00000302,SSTR1,9606,associate
coumarin,CP00000302,SORD,9606,associate
coumarin,CP00000302,CTSK,9606,associate
coumarin,CP00000302,GPR17,9606,associate
coumarin,CP00000302,ACKR3,9606,associate
coumarin,CP00000302,LSM14B,9606,associate
coumarin,CP00000302,ADRA2A,9606,associate
coumarin,CP00000302,MCHR2,9606,associate
coumarin,CP00000302,RIOK2,9606,associate
coumarin,CP00000302,TMPRSS11D,9606,associate
coumarin,CP00000302,APP,9606,associate
coumarin,CP00000302,CA2,9606,associate
coumarin,CP00000302,SLC26A2,9606,associate
coumarin,CP00000302,ADCY8,9606,associate
coumarin,CP00000302,CXCL13,9606,associate
coumarin,CP00000302,SST,9606,associate
coumarin,CP00000302,HTR5A,9606,associate
coumarin,CP00000302,PDF,9606,associate
coumarin,CP00000302,CXCR5,9606,associate
coumarin,CP00000302,CCR2,9606,associate
coumarin,CP00000302,CCR5,9606,associate
coumarin,CP00000302,BAX,9606,associate
coumarin,CP00000302,NAGS,9606,associate
coumarin,CP00000302,CXCL16,9606,associate
coumarin,CP00000302,SSTR5,9606,associate
coumarin,CP00000302,ADCY9,9606,associate
coumarin,CP00000302,MRPS18C,9606,associate
coumarin,CP00000302,CXCR1,9606,associate
coumarin,CP00000302,COX18,9606,associate
coumarin,CP00000302,CXCL3,9606,associate
coumarin,CP00000302,CXCL5,9606,associate
coumarin,CP00000302,PPBP,9606,associate
coumarin,CP00000302,CCR1,9606,associate
coumarin,CP00000302,MELTF,9606,associate
coumarin,CP00000302,RGS20,9606,associate
coumarin,CP00000302,ADCY1,9606,associate
coumarin,CP00000302,GPER1,9606,associate
coumarin,CP00000302,OXGR1,9606,associate
coumarin,CP00000302,TRUB1,9606,associate
coumarin,CP00000302,PTER,9606,associate
coumarin,CP00000302,GALR1,9606,associate
coumarin,CP00000302,HDHD2,9606,associate
coumarin,CP00000302,TUBA1A,9606,associate
coumarin,CP00000302,TUBA1C,9606,associate
coumarin,CP00000302,ASRGL1,9606,associate
coumarin,CP00000302,PNOC,9606,associate
coumarin,CP00000302,C3AR1,9606,associate
coumarin,CP00000302,FPR1,9606,associate
coumarin,CP00000302,MTNR1A,9606,associate
coumarin,CP00000302,CXCR6,9606,associate
coumarin,CP00000302,SLC26A5,9606,associate
coumarin,CP00000302,S1PR1,9606,associate
coumarin,CP00000302,CXCL10,9606,associate
coumarin,CP00000302,NMUR1,9606,associate
coumarin,CP00000302,CXCL8,9606,associate
coumarin,CP00000302,CXCL11,9606,associate
coumarin,CP00000302,P2RY12,9606,associate
coumarin,CP00000302,HTR1E,9606,associate
coumarin,CP00000302,P2RY14,9606,associate
coumarin,CP00000302,CCL19,9606,associate
coumarin,CP00000302,SLC26A7,9606,associate
coumarin,CP00000302,ADCY6,9606,associate
coumarin,CP00000302,ADCY4,9606,associate
coumarin,CP00000302,POLR2B,9606,associate
coumarin,CP00000302,GNAI2,9606,associate
coumarin,CP00000302,HTR1A,9606,associate
coumarin,CP00000302,HAO2,9606,associate
coumarin,CP00000302,FAM220A,9606,associate
coumarin,CP00000302,TUBA3E,9606,associate
coumarin,CP00000302,CXCR2,9606,associate
coumarin,CP00000302,CHRM2,9606,associate
coumarin,CP00000302,P2RY13,9606,associate
coumarin,CP00000302,TALDO1,9606,associate
coumarin,CP00000302,TOP3A,9606,associate
coumarin,CP00000302,HTR1F,9606,associate
coumarin,CP00000302,TUBA3D,9606,associate
coumarin,CP00000302,NADSYN1,9606,associate
coumarin,CP00000302,CCR8,9606,associate
coumarin,CP00000302,TAS2R60,9606,associate
coumarin,CP00000302,LPAR5,9606,associate
coumarin,CP00000302,S1PR5,9606,associate
coumarin,CP00000302,RXFP3,9606,associate
coumarin,CP00000302,GRPEL2,9606,associate
coumarin,CP00000302,BCL2,9606,associate
coumarin,CP00000302,GALR2,9606,associate
coumarin,CP00000302,GRID1,9606,associate
coumarin,CP00000302,PGP,9606,associate
coumarin,CP00000302,PMCH,9606,associate
coumarin,CP00000302,CCR10,9606,associate
coumarin,CP00000302,NPY2R,9606,associate
coumarin,CP00000302,CCR4,9606,associate
coumarin,CP00000302,CYP2A13,9606,associate
coumarin,CP00000302,NPB,9606,associate
coumarin,CP00000302,PTGDR2,9606,associate
coumarin,CP00000302,RGS19,9606,associate
coumarin,CP00000302,TUBA8,9606,associate
coumarin,CP00000302,TAS2R42,9606,associate
coumarin,CP00000302,GNG2,9606,associate
coumarin,CP00000302,OPRL1,9606,associate
coumarin,CP00000302,TUBA1B,9606,associate
coumarin,CP00000302,HDHD5,9606,associate
coumarin,CP00000302,CYP3A7,9606,associate
coumarin,CP00000302,TASP1,9606,associate
coumarin,CP00000302,NPY5R,9606,associate
coumarin,CP00000302,HSPD1,9606,associate
coumarin,CP00000302,FPR2,9606,associate
coumarin,CP00000302,FPR3,9606,associate
coumarin,CP00000302,CTSB,9606,associate
coumarin,CP00000302,HRH3,9606,associate
coumarin,CP00000302,ADCY2,9606,associate
coumarin,CP00000302,GPR18,9606,associate
coumarin,CP00000302,GRM8,9606,associate
coumarin,CP00000302,APOD,9606,associate
coumarin,CP00000302,CTSL,9606,associate
coumarin,CP00000302,SLC26A3,9606,associate
coumarin,CP00000302,C5AR1,9606,associate
coumarin,CP00000302,SLC26A8,9606,associate
coumarin,CP00000302,SAA1,9606,associate
