Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
sucrose,CP00005425,Cst7,885580,activate
sucrose,CP00005425,CSTA,175836,activate
sucrose,CP00005425,ctgf,8030,associate
sucrose,CP00005425,Ctsr,10090,associate
sucrose,CP00005425,Ctsr,10090,activate
sucrose,CP00005425,CUBN,60711,activate
sucrose,CP00005425,CXCL1,60711,activate
sucrose,CP00005425,Cxcl13,10029,inhibit
sucrose,CP00005425,LOC103138174,48698,activate
sucrose,CP00005425,cyb5r3,8364,associate
sucrose,CP00005425,LOC101026207,9555,activate
sucrose,CP00005425,Cyp11b3,10116,associate
sucrose,CP00005425,Cyp11b3,10116,activate
sucrose,CP00005425,LOC101001307,9555,associate
sucrose,CP00005425,CYP1A2,9685,associate
sucrose,CP00005425,cyp1a3,8022,associate
sucrose,CP00005425,cyp26c1,7955,activate
sucrose,CP00005425,CYP27A1,60711,associate
sucrose,CP00005425,LOC101009903,9555,inhibit
sucrose,CP00005425,Cyp2a22,10090,associate
sucrose,CP00005425,Cyp2a4,10090,associate
sucrose,CP00005425,Cyp2b10,10090,associate
sucrose,CP00005425,Cyp2b12,10116,associate
sucrose,CP00005425,Cyp2b12,10116,activate
sucrose,CP00005425,Cyp2c23,10090,associate
sucrose,CP00005425,Cyp2c29,10090,associate
sucrose,CP00005425,Cyp2c37,10090,associate
sucrose,CP00005425,Cyp2c38,10090,associate
sucrose,CP00005425,Cyp2c39,10090,associate
sucrose,CP00005425,Cyp2c50,10090,associate
sucrose,CP00005425,Cyp2c54,10090,associate
sucrose,CP00005425,Cyp2d40,10090,associate
sucrose,CP00005425,Cyp2g1,10116,associate
sucrose,CP00005425,Cyp2j9,10090,associate
sucrose,CP00005425,CYP2R1,9823,associate
sucrose,CP00005425,LOC101016656,9555,associate
sucrose,CP00005425,CYP39A1,9606,associate
sucrose,CP00005425,Cyp3a11,10090,associate
sucrose,CP00005425,Cyp3a13,10090,associate
sucrose,CP00005425,CYP46A1,60711,activate
sucrose,CP00005425,Cyp4a10,10090,associate
sucrose,CP00005425,Cyp4a12a,10090,associate
sucrose,CP00005425,Cyp4a14,10090,associate
sucrose,CP00005425,Cyp4a2,10116,associate
sucrose,CP00005425,Cyp4a31,10090,associate
sucrose,CP00005425,Cyp4f18,10116,activate
sucrose,CP00005425,CYP51,9823,associate
sucrose,CP00005425,LOC103236848,60711,associate
sucrose,CP00005425,CYP8B1,60711,associate
sucrose,CP00005425,CYP8B1,60711,inhibit
sucrose,CP00005425,Dach2,10020,activate
sucrose,CP00005425,DAND5,9365,activate
sucrose,CP00005425,DBI,9606,activate
sucrose,CP00005425,dbx2,215358,activate
sucrose,CP00005425,DCAF12L2,9544,activate
sucrose,CP00005425,DECR1,9606,associate
sucrose,CP00005425,DEFA6,9796,activate
sucrose,CP00005425,DEFB10,9913,activate
sucrose,CP00005425,Defb17,10116,activate
sucrose,CP00005425,Defb30,10090,activate
sucrose,CP00005425,Defb42,10116,activate
sucrose,CP00005425,DEFB5,9913,activate
sucrose,CP00005425,Dgat2,885580,associate
sucrose,CP00005425,DGAT2L6,9365,activate
sucrose,CP00005425,dgki,105023,activate
sucrose,CP00005425,DGKK,9555,activate
sucrose,CP00005425,DHCR7,9606,associate
sucrose,CP00005425,DIRAS1,9233,associate
sucrose,CP00005425,DIRAS1,9233,activate
sucrose,CP00005425,DLK2,9606,associate
sucrose,CP00005425,DLK2,9606,activate
sucrose,CP00005425,DLL3,9365,activate
sucrose,CP00005425,DMRTC1B,9606,activate
sucrose,CP00005425,DNAH17,8496,activate
sucrose,CP00005425,DNAJB13,9233,activate
sucrose,CP00005425,DOK3,9606,associate
sucrose,CP00005425,DPYSL3,9555,activate
