Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
thymine,CP00001055,XRCC4,9606,associate
thymine,CP00001055,ACRV1,9606,associate
thymine,CP00001055,APRT,9606,associate
thymine,CP00001055,ENDOV,9606,associate
thymine,CP00001055,CLDN2,9606,associate
thymine,CP00001055,PIK3CA,9606,associate
thymine,CP00001055,AICDA,9606,associate
thymine,CP00001055,MBD2,9606,associate
thymine,CP00001055,TP73,9606,associate
thymine,CP00001055,GBE1,9606,associate
thymine,CP00001055,ERCC1,9606,associate
thymine,CP00001055,DTYMK,9606,associate
thymine,CP00001055,ERCC5,9606,associate
thymine,CP00001055,RAD23B,9606,associate
thymine,CP00001055,NPC2,9606,associate
thymine,CP00001055,LAMC2,9606,associate
thymine,CP00001055,LIG4,9606,associate
thymine,CP00001055,SUPT4H1,9606,associate
thymine,CP00001055,DNMT1,9606,associate
thymine,CP00001055,APC,9606,associate
thymine,CP00001055,F9,9606,associate
thymine,CP00001055,PDHA1,9606,associate
thymine,CP00001055,XRN2,9606,associate
thymine,CP00001055,NANOG,9606,associate
thymine,CP00001055,ATM,9606,associate
thymine,CP00001055,CMC4,9606,associate
thymine,CP00001055,SIRT2,9606,associate
thymine,CP00001055,DLST,9606,associate
thymine,CP00001055,CCNO,9606,associate
thymine,CP00001055,POLK,9606,associate
thymine,CP00001055,BBOX1,9606,associate
thymine,CP00001055,SLC38A5,9606,associate
thymine,CP00001055,SMUG1,9606,associate
thymine,CP00001055,DNASE2B,9606,associate
thymine,CP00001055,PFKM,9606,associate
thymine,CP00001055,SLC45A4,9606,associate
thymine,CP00001055,TP53,9606,associate
thymine,CP00001055,SUMO1,9606,associate
thymine,CP00001055,FHIT,9606,associate
thymine,CP00001055,ECI1,9606,associate
thymine,CP00001055,SKP1,9606,associate
thymine,CP00001055,DDTL,9606,associate
thymine,CP00001055,PDHX,9606,associate
thymine,CP00001055,BRAF,9606,associate
thymine,CP00001055,UPP1,9606,associate
thymine,CP00001055,AOC2,9606,associate
thymine,CP00001055,POLH,9606,associate
thymine,CP00001055,IDE,9606,associate
thymine,CP00001055,MLH1,9606,associate
thymine,CP00001055,MYH9,9606,associate
thymine,CP00001055,PGK1,9606,associate
thymine,CP00001055,CRY2,9606,associate
thymine,CP00001055,HMBS,9606,associate
thymine,CP00001055,UNG,9606,associate
thymine,CP00001055,TYMS,9606,associate
thymine,CP00001055,DDB1,9606,associate
thymine,CP00001055,TOP1,9606,associate
thymine,CP00001055,TK2,9606,associate
thymine,CP00001055,CPD,9606,associate
thymine,CP00001055,SLC7A2,9606,associate
thymine,CP00001055,RPUSD1,9606,associate
thymine,CP00001055,TGM6,9606,associate
thymine,CP00001055,TGM1,9606,associate
thymine,CP00001055,NDUFB7,9606,associate
thymine,CP00001055,POLR2E,9606,associate
thymine,CP00001055,RSPH14,9606,associate
thymine,CP00001055,MCM5,9606,associate
thymine,CP00001055,SRP54,9606,associate
thymine,CP00001055,MYBL2,9606,associate
thymine,CP00001055,CTSZ,9606,associate
thymine,CP00001055,PDIA2,9606,associate
thymine,CP00001055,TSC2,9606,associate
thymine,CP00001055,CTSH,9606,associate
thymine,CP00001055,TGM5,9606,associate
thymine,CP00001055,GSR,9606,associate
thymine,CP00001055,SLC5A5,9606,associate
thymine,CP00001055,GTPBP10,9606,associate
thymine,CP00001055,RPL19,9606,associate
thymine,CP00001055,CTSC,9606,associate
thymine,CP00001055,PUS3,9606,associate
thymine,CP00001055,MCM3,9606,associate
thymine,CP00001055,IRX4,9606,associate
thymine,CP00001055,SLC7A14,9606,associate
thymine,CP00001055,AADAC,9606,associate
thymine,CP00001055,WNT6,9606,associate
thymine,CP00001055,MFN2,9606,associate
thymine,CP00001055,WARS2,9606,associate
thymine,CP00001055,CTSD,9606,associate
thymine,CP00001055,PMFBP1,9606,associate
thymine,CP00001055,GDA,9606,associate
thymine,CP00001055,FLVCR2,9606,associate
thymine,CP00001055,MRM2,9606,associate
thymine,CP00001055,KLHL24,9606,associate
thymine,CP00001055,BATF3,9606,associate
thymine,CP00001055,SNRPA,9606,associate
thymine,CP00001055,FOSB,9606,associate
thymine,CP00001055,EPS15L1,9606,associate
thymine,CP00001055,RPS4Y1,9606,associate
thymine,CP00001055,ANGEL1,9606,associate
thymine,CP00001055,TRNT1,9606,associate
thymine,CP00001055,ALLC,9606,associate
thymine,CP00001055,MRPL4,9606,associate
thymine,CP00001055,NAPSA,9606,associate
thymine,CP00001055,ACLY,9606,associate
thymine,CP00001055,RPA1,9606,associate
thymine,CP00001055,EEFSEC,9606,associate
thymine,CP00001055,ERAL1,9606,associate
thymine,CP00001055,MKRN1,9606,associate
thymine,CP00001055,EIF2S1,9606,associate
thymine,CP00001055,PEBP4,9606,associate
thymine,CP00001055,SLC38A2,9606,associate
thymine,CP00001055,SDS,9606,associate
thymine,CP00001055,CDK4,9606,associate
thymine,CP00001055,HTRA2,9606,associate
thymine,CP00001055,RPL35,9606,associate
thymine,CP00001055,CTSV,9606,associate
thymine,CP00001055,KYAT3,9606,associate
thymine,CP00001055,CDK15,9606,associate
thymine,CP00001055,PPIG,9606,associate
thymine,CP00001055,CDK17,9606,associate
thymine,CP00001055,PEBP1,9606,associate
thymine,CP00001055,HEXB,9606,associate
thymine,CP00001055,ANAPC5,9606,associate
thymine,CP00001055,CNOT6,9606,associate
thymine,CP00001055,MCM4,9606,associate
thymine,CP00001055,RPL8,9606,associate
thymine,CP00001055,RAB2A,9606,associate
thymine,CP00001055,SAMHD1,9606,associate
thymine,CP00001055,XRCC1,9606,associate
thymine,CP00001055,LIG1,9606,associate
thymine,CP00001055,MTIF2,9606,associate
thymine,CP00001055,SNRNP40,9606,associate
thymine,CP00001055,ACCS,9606,associate
thymine,CP00001055,MFN1,9606,associate
thymine,CP00001055,ATF2,9606,associate
thymine,CP00001055,MCM6,9606,associate
thymine,CP00001055,POLQ,9606,associate
thymine,CP00001055,DNAJC27,9606,associate
thymine,CP00001055,FOSL2,9606,associate
thymine,CP00001055,F13A1,9606,associate
thymine,CP00001055,SDHA,9606,associate
thymine,CP00001055,MCM2,9606,associate
thymine,CP00001055,CDK6,9606,associate
thymine,CP00001055,CDK14,9606,associate
thymine,CP00001055,PMS2,9606,associate
thymine,CP00001055,RNF141,9606,associate
thymine,CP00001055,BTAF1,9606,associate
thymine,CP00001055,SLC38A4,9606,associate
thymine,CP00001055,CDK2,9606,associate
thymine,CP00001055,JDP2,9606,associate
thymine,CP00001055,PIF1,9606,associate
thymine,CP00001055,HEXA,9606,associate
thymine,CP00001055,EFL1,9606,associate
thymine,CP00001055,SEC11A,9606,associate
thymine,CP00001055,CLTC,9606,associate
thymine,CP00001055,CTSK,9606,associate
thymine,CP00001055,REN,9606,associate
thymine,CP00001055,CALM2,9606,associate
thymine,CP00001055,ATP6V1A,9606,associate
thymine,CP00001055,PM20D2,9606,associate
thymine,CP00001055,CDK16,9606,associate
thymine,CP00001055,UHRF2,9606,associate
thymine,CP00001055,GLUD1,9606,associate
thymine,CP00001055,IMMP1L,9606,associate
thymine,CP00001055,NUBPL,9606,associate
thymine,CP00001055,ATP5F1A,9606,associate
thymine,CP00001055,TXNDC11,9606,associate
thymine,CP00001055,SMARCA5,9606,associate
thymine,CP00001055,RPIA,9606,associate
thymine,CP00001055,TMPRSS11D,9606,associate
thymine,CP00001055,PDIA4,9606,associate
thymine,CP00001055,BATF,9606,associate
thymine,CP00001055,FRRS1,9606,associate
thymine,CP00001055,MRPL17,9606,associate
thymine,CP00001055,ERCC6L2,9606,associate
thymine,CP00001055,ACTC1,9606,associate
thymine,CP00001055,IRX6,9606,associate
thymine,CP00001055,CLPB,9606,associate
thymine,CP00001055,HELQ,9606,associate
thymine,CP00001055,COX18,9606,associate
thymine,CP00001055,ALB,9606,associate
thymine,CP00001055,UCN,9606,associate
thymine,CP00001055,TGM4,9606,associate
thymine,CP00001055,UBXN7,9606,associate
thymine,CP00001055,NOS3,9606,associate
