Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
chlorogenic acid,CP01484737,PCSK2,9606,associate
chlorogenic acid,CP01484737,AKR1C4,9606,associate
chlorogenic acid,CP01484737,BCHE,9606,associate
chlorogenic acid,CP01484737,SI,9606,associate
chlorogenic acid,CP01484737,MRPL3,9606,associate
chlorogenic acid,CP01484737,MTTP,9606,associate
chlorogenic acid,CP01484737,RPL3L,9606,associate
chlorogenic acid,CP01484737,G6PC3,9606,associate
chlorogenic acid,CP01484737,SULT1C4,9606,associate
chlorogenic acid,CP01484737,PLOD2,9606,associate
chlorogenic acid,CP01484737,TMPRSS11D,9606,associate
chlorogenic acid,CP01484737,AKR1B1,9606,associate
chlorogenic acid,CP01484737,SLCO2B1,9606,associate
chlorogenic acid,CP01484737,AKR1E2,9606,associate
chlorogenic acid,CP01484737,ZNF3,9606,associate
chlorogenic acid,CP01484737,HSP90B1,9606,associate
chlorogenic acid,CP01484737,THOP1,9606,associate
chlorogenic acid,CP01484737,SLCO1A2,9606,associate
chlorogenic acid,CP01484737,SULT1B1,9606,associate
chlorogenic acid,CP01484737,SLCO4C1,9606,associate
chlorogenic acid,CP01484737,CASP3,9606,associate
chlorogenic acid,CP01484737,SLCO2A1,9606,associate
chlorogenic acid,CP01484737,SLC37A2,9606,associate
chlorogenic acid,CP01484737,AKR1A1,9606,associate
chlorogenic acid,CP01484737,SULT1C2,9606,associate
chlorogenic acid,CP01484737,GPR4,9606,associate
chlorogenic acid,CP01484737,SLCO3A1,9606,associate
chlorogenic acid,CP01484737,SLC37A3,9606,associate
chlorogenic acid,CP01484737,CTDNEP1,9606,associate
chlorogenic acid,CP01484737,SULT1A1,9606,associate
chlorogenic acid,CP01484737,HSP90AB1,9606,associate
chlorogenic acid,CP01484737,TOP1MT,9606,associate
chlorogenic acid,CP01484737,LEPR,9606,associate
chlorogenic acid,CP01484737,IDH2,9606,associate
chlorogenic acid,CP01484737,SULT1C3,9606,associate
chlorogenic acid,CP01484737,HSP90AA1,9606,associate
chlorogenic acid,CP01484737,SULT1A2,9606,associate
chlorogenic acid,CP01484737,HMGB1,9606,associate
chlorogenic acid,CP01484737,SULT1A3,9606,associate
chlorogenic acid,CP01484737,SLC37A1,9606,associate
chlorogenic acid,CP01484737,RPL3,9606,associate
chlorogenic acid,CP01484737,GYPE,9606,associate
chlorogenic acid,CP01484737,DNMT1,9606,associate
chlorogenic acid,CP01484737,AKR1B10,9606,associate
chlorogenic acid,CP01484737,TOP1,9606,associate
chlorogenic acid,CP01484737,GPX7,9606,associate
chlorogenic acid,CP01484737,PNLIP,9606,associate
chlorogenic acid,CP01484737,CASP7,9606,associate
chlorogenic acid,CP01484737,CGAS,9606,associate
chlorogenic acid,CP01484737,NDOR1,9606,associate
chlorogenic acid,CP01484737,NINJ1,9606,associate
chlorogenic acid,CP01484737,THNSL1,9606,associate
chlorogenic acid,CP01484737,CARNMT1,9606,associate
chlorogenic acid,CP01484737,AKR1C3,9606,associate
chlorogenic acid,CP01484737,AKR1C2,9606,associate
chlorogenic acid,CP01484737,AKR1C1,9606,associate
chlorogenic acid,CP01484737,NLN,9606,associate
chlorogenic acid,CP01484737,MIPEP,9606,associate
chlorogenic acid,CP01484737,GPX2,9606,associate
chlorogenic acid,CP01484737,GCH1,9606,associate
chlorogenic acid,CP01484737,NAGA,9606,associate
chlorogenic acid,CP01484737,AKR1B15,9606,associate
chlorogenic acid,CP01484737,GPX8,9606,associate
chlorogenic acid,CP01484737,PTGS2,9606,inhibit
chlorogenic acid,CP01484737,PLA2G7,9606,associate
chlorogenic acid,CP01484737,LCK,9606,inhibit
chlorogenic acid,CP01484737,SRC,9606,inhibit
chlorogenic acid,CP01484737,STAT1,9606,inhibit
chlorogenic acid,CP01484737,STAT3,9606,inhibit
chlorogenic acid,CP01484737,STAT5B,9606,inhibit
chlorogenic acid,CP01484737,BCHE,9796,inhibit
chlorogenic acid,CP01484737,F2,9606,inhibit
chlorogenic acid,CP01484737,SLCO1B1,9606,inhibit
chlorogenic acid,CP01484737,SLCO1B3,9606,inhibit
chlorogenic acid,CP01484737,TTR,9606,inhibit
chlorogenic acid,CP01484737,AMY2,9823,inhibit
chlorogenic acid,CP01484737,LPO,9913,associate
chlorogenic acid,CP01484737,PTPN1,9606,inhibit
chlorogenic acid,CP01484737,PTPN2,9606,inhibit
chlorogenic acid,CP01484737,DUSP3,9606,inhibit
chlorogenic acid,CP01484737,PTPN6,9606,inhibit
chlorogenic acid,CP01484737,PTPN11,9606,inhibit
chlorogenic acid,CP01484737,APP,9606,associate
chlorogenic acid,CP01484737,MMP2,9606,associate
chlorogenic acid,CP01484737,MMP13,9606,associate
chlorogenic acid,CP01484737,MMP12,9606,associate
chlorogenic acid,CP01484737,MMP9,9606,associate
chlorogenic acid,CP01484737,MMP1,9606,associate
chlorogenic acid,CP01484737,PRKCQ,9606,associate
chlorogenic acid,CP01484737,MAOB,9606,associate
chlorogenic acid,CP01484737,GCGR,9606,associate
chlorogenic acid,CP01484737,CA5B,9606,associate
chlorogenic acid,CP01484737,CA2,9606,associate
chlorogenic acid,CP01484737,ESR1,9606,associate
chlorogenic acid,CP01484737,CA9,9606,associate
chlorogenic acid,CP01484737,MARK3,9606,associate
chlorogenic acid,CP01484737,SELP,9606,associate
chlorogenic acid,CP01484737,FUCA1,9606,associate
chlorogenic acid,CP01484737,CHRM5,9606,associate
chlorogenic acid,CP01484737,CA6,9606,associate
